id,formattedAddress,zipCode,propertyType,listingType,bedrooms,bathrooms,squareFootage,lotSize,yearBuilt,price,daysOnMarket,pricePerSqft,lotRatio,priceEventCount,totalPriceChangePct,priceCuts,age,logLot,predictedPrice,residual,residualPct
"3208-Village-Oak-Dr,-Arlington,-TX-76017","3208 Village Oak Dr, Arlington, TX 76017",76017,Single Family,Standard,3,2.0,2118,6273.0,1992,375000,47,177.05,0.3376,1,0.0,0,34,8.744009988096744,336409.0,-38591.0,-11.5
"2406-Redbrook-Ct,-Arlington,-TX-76014","2406 Redbrook Ct, Arlington, TX 76014",76014,Single Family,Standard,3,2.0,1612,7275.0,1982,314900,75,195.35,0.2216,1,0.0,0,44,8.892199092039693,282377.0,-32523.0,-11.5
"2426-Sutton-Dr,-Arlington,-TX-76018","2426 Sutton Dr, Arlington, TX 76018",76018,Single Family,Standard,3,2.0,1444,5097.0,1984,285000,67,197.37,0.2833,2,-4.97,1,42,8.536407410340042,254737.0,-30263.0,-11.9
"1816-Southpark-Dr,-Arlington,-TX-76013","1816 Southpark Dr, Arlington, TX 76013",76013,Single Family,Standard,4,3.0,3242,13678.0,1977,594900,159,183.5,0.237,1,0.0,0,49,9.523543981658042,531572.0,-63328.0,-11.9
"5707-Trail-Crest-Dr,-Arlington,-TX-76017","5707 Trail Crest Dr, Arlington, TX 76017",76017,Single Family,Standard,4,2.0,1954,7187.0,1977,347500,104,177.84,0.2719,1,0.0,0,49,8.880029117468442,309615.0,-37885.0,-12.2
"211-Ember-Glen-Dr,-Arlington,-TX-76018","211 Ember Glen Dr, Arlington, TX 76018",76018,Single Family,Standard,3,2.0,1733,9757.0,1993,369000,82,212.93,0.1776,3,-0.27,1,33,9.18574025510795,328512.0,-40488.0,-12.3
"5218-Wild-Horse-Ct,-Arlington,-TX-76017","5218 Wild Horse Ct, Arlington, TX 76017",76017,Single Family,Standard,2,2.0,1018,3960.0,1984,245000,48,240.67,0.2571,1,0.0,0,42,8.283999304248526,218133.0,-26867.0,-12.3
"5601-Dye-Dr,-Arlington,-TX-76013","5601 Dye Dr, Arlington, TX 76013",76013,Single Family,Standard,4,3.5,2530,11064.0,1983,485000,62,191.7,0.2287,1,0.0,0,43,9.311451873344595,429515.0,-55485.0,-12.9
"517-E-Beady-Rd,-Arlington,-TX-76006","517 E Beady Rd, Arlington, TX 76006",76006,Single Family,Standard,3,2.0,2311,8102.0,1978,420000,118,181.74,0.2852,1,0.0,0,48,8.999866223762636,371201.0,-48799.0,-13.1
"3807-Winding-Rd,-Arlington,-TX-76016","3807 Winding Rd, Arlington, TX 76016",76016,Single Family,Standard,4,2.5,2075,6447.0,2021,449900,61,216.82,0.3219,1,0.0,0,5,8.77137018531062,397372.0,-52528.0,-13.2
"5668-Taylor-Trl,-Arlington,-TX-76017","5668 Taylor Trl, Arlington, TX 76017",76017,Single Family,New Construction,4,3.5,3647,6970.0,2026,689000,126,188.92,0.5232,1,0.0,0,0,8.84937050375457,608139.0,-80861.0,-13.3
"2406-Hollandale-Cir,-Arlington,-TX-76010","2406 Hollandale Cir, Arlington, TX 76010",76010,Single Family,Standard,4,3.0,2244,8320.0,1971,415000,78,184.94,0.2697,1,0.0,0,55,9.026417533815254,365619.0,-49381.0,-13.5
"1719-Autumn-Ln,-Arlington,-TX-76012","1719 Autumn Ln, Arlington, TX 76012",76012,Single Family,Standard,4,3.5,2812,4356.0,1973,429000,236,152.56,0.6455,1,0.0,0,53,8.37930948405285,377769.0,-51231.0,-13.6
"702-Matador-Ln,-Arlington,-TX-76002","702 Matador Ln, Arlington, TX 76002",76002,Single Family,Standard,6,4.0,3222,7187.0,2023,590000,70,183.12,0.4483,1,0.0,0,3,8.880029117468442,518594.0,-71406.0,-13.8
"1247-Lynn-Dr,-Arlington,-TX-76002","1247 Lynn Dr, Arlington, TX 76002",76002,Single Family,Standard,4,3.5,2595,6882.0,2019,485000,55,186.9,0.3771,1,0.0,0,7,8.836664586357426,425059.0,-59941.0,-14.1
"904-Shelley-Dr,-Arlington,-TX-76012","904 Shelley Dr, Arlington, TX 76012",76012,Single Family,Standard,4,3.0,2461,7057.0,1974,435000,61,176.76,0.3487,2,20.83,0,52,8.86177531100083,380989.0,-54011.0,-14.2
"2717-S-Shady-Ln,-Arlington,-TX-76001","2717 S Shady Ln, Arlington, TX 76001",76001,Single Family,Standard,4,4.0,3789,16683.0,2007,799000,151,210.87,0.2271,1,0.0,0,19,9.722145515855674,699414.0,-99586.0,-14.2
"1509-Riverview-Dr,-Arlington,-TX-76012","1509 Riverview Dr, Arlington, TX 76012",76012,Single Family,Standard,4,3.5,3429,12807.0,1976,650000,155,189.56,0.2677,1,0.0,0,50,9.457747175426071,567669.0,-82331.0,-14.5
"6315-Millwood-Ct,-Arlington,-TX-76016","6315 Millwood Ct, Arlington, TX 76016",76016,Single Family,Standard,4,3.0,2930,19602.0,1996,650000,181,221.84,0.1495,1,0.0,0,30,9.883386880829125,567226.0,-82774.0,-14.6
"6410-Tuscany-Park-Dr,-Arlington,-TX-76016","6410 Tuscany Park Dr, Arlington, TX 76016",76016,Single Family,Standard,4,4.5,3498,7187.0,2024,699000,110,199.83,0.4867,2,-0.14,1,2,8.880029117468442,608834.0,-90166.0,-14.8
"1809-Southpark-Dr,-Arlington,-TX-76013","1809 Southpark Dr, Arlington, TX 76013",76013,Single Family,Standard,4,3.5,3645,13861.0,1974,674999,61,185.18,0.263,1,0.0,0,52,9.536834420213353,587586.0,-87413.0,-14.9
"1117-Blue-Bill-Ln,-Arlington,-TX-76005","1117 Blue Bill Ln, Arlington, TX 76005",76005,Townhouse,Standard,2,2.0,1301,2526.0,2018,399900,77,307.38,0.515,1,0.0,0,8,7.8343923029104365,347836.0,-52064.0,-15.0
"3310-Collard-Rd,-Arlington,-TX-76017","3310 Collard Rd, Arlington, TX 76017",76017,Single Family,Standard,4,4.5,4269,15682.0,2006,899900,173,210.8,0.2722,1,0.0,0,20,9.660268836790868,781874.0,-118026.0,-15.1
"3317-Tiverton-Ct,-Arlington,-TX-76001","3317 Tiverton Ct, Arlington, TX 76001",76001,Single Family,Standard,4,2.5,2410,8625.0,1992,450000,44,186.72,0.2794,1,0.0,0,34,9.062420241899561,390678.0,-59322.0,-15.2
"200-Caprock-Dr,-Arlington,-TX-76018","200 Caprock Dr, Arlington, TX 76018",76018,Single Family,Standard,3,2.0,1432,5009.0,1986,295000,42,206.01,0.2859,1,0.0,0,40,8.518991573357617,255225.0,-39775.0,-15.6
"6208-Windsong-Dr,-Arlington,-TX-76001","6208 Windsong Dr, Arlington, TX 76001",76001,Single Family,Standard,5,4.0,3232,27486.0,1985,699900,151,216.55,0.1176,1,0.0,0,41,10.221432063114797,604274.0,-95626.0,-15.8
"6207-Millwood-Ct,-Arlington,-TX-76016","6207 Millwood Ct, Arlington, TX 76016",76016,Single Family,Standard,4,3.5,3184,11543.0,1994,625000,48,196.29,0.2758,1,0.0,0,32,9.353834471614912,539913.0,-85087.0,-15.8
"1032-Pleasant-Valley-Ln,-Arlington,-TX-76015","1032 Pleasant Valley Ln, Arlington, TX 76015",76015,Townhouse,Standard,3,2.0,1166,3572.0,1972,230000,59,197.26,0.3264,1,0.0,0,54,8.18088094199639,198394.0,-31606.0,-15.9
"529-Lochngreen-Trl,-Arlington,-TX-76012","529 Lochngreen Trl, Arlington, TX 76012",76012,Townhouse,Standard,2,2.5,1919,3006.0,1994,350000,299,182.39,0.6384,1,0.0,0,32,8.00836557031292,300245.0,-49755.0,-16.6
"3015-Forestwood-Dr,-Arlington,-TX-76006","3015 Forestwood Dr, Arlington, TX 76006",76006,Single Family,Standard,4,5.0,3839,17642.0,1992,825000,162,214.9,0.2176,1,0.0,0,34,9.778037701818713,706460.0,-118540.0,-16.8
"2300-Cherry-Sage-Dr,-Arlington,-TX-76001","2300 Cherry Sage Dr, Arlington, TX 76001",76001,Single Family,New Construction,4,2.5,1975,6882.0,2026,450000,95,227.85,0.287,1,0.0,0,0,8.836664586357426,384388.0,-65612.0,-17.1
"1429-Cypress-Thorn-Dr,-Arlington,-TX-76005","1429 Cypress Thorn Dr, Arlington, TX 76005",76005,Single Family,Standard,4,3.5,3139,6490.0,2023,839990,185,267.6,0.4837,2,-3.45,1,3,8.778017809698136,716996.0,-122994.0,-17.2
"1301-Cardinal-St,-Arlington,-TX-76010","1301 Cardinal St, Arlington, TX 76010",76010,Single Family,Standard,4,2.0,1162,5793.0,1955,275000,57,236.66,0.2006,1,0.0,0,71,8.664405571096625,234714.0,-40286.0,-17.2
"2135-Fleur-De-Lis-Ct,-Arlington,-TX-76012","2135 Fleur De Lis Ct, Arlington, TX 76012",76012,Single Family,Standard,5,3.5,2900,6011.0,1970,480000,89,165.52,0.4824,1,0.0,0,56,8.701346403039162,408401.0,-71599.0,-17.5
"434-Stonehenge-Dr,-Arlington,-TX-76014","434 Stonehenge Dr, Arlington, TX 76014",76014,Single Family,Standard,3,2.0,1193,7231.0,1977,289000,61,242.25,0.165,1,0.0,0,49,8.886132618174951,245874.0,-43126.0,-17.5
"6105-Meadowside-Trl,-Arlington,-TX-76017","6105 Meadowside Trl, Arlington, TX 76017",76017,Single Family,Standard,3,2.0,1546,6142.0,1985,327500,67,211.84,0.2517,1,0.0,0,41,8.722905701000768,277526.0,-49974.0,-18.0
"4810-Emerald-Grove-Dr,-Arlington,-TX-76005","4810 Emerald Grove Dr, Arlington, TX 76005",76005,Single Family,Standard,2,2.0,2250,5793.0,2022,645000,114,286.67,0.3884,1,0.0,0,4,8.664405571096625,546128.0,-98872.0,-18.1
"2136-Ridgeway-St,-Arlington,-TX-76010","2136 Ridgeway St, Arlington, TX 76010",76010,Single Family,Standard,7,2.0,1443,8407.0,1955,325000,90,225.23,0.1716,1,0.0,0,71,9.036819971135296,273988.0,-51012.0,-18.6
"6104-Bay-Hill-Dr,-Arlington,-TX-76018","6104 Bay Hill Dr, Arlington, TX 76018",76018,Single Family,Standard,4,2.5,2132,6447.0,1987,390000,77,182.93,0.3307,1,0.0,0,39,8.77137018531062,327456.0,-62544.0,-19.1
"4110-Swinley-Forest-Dr,-Arlington,-TX-76017","4110 Swinley Forest Dr, Arlington, TX 76017",76017,Townhouse,Standard,3,2.5,2265,2831.0,2020,399900,108,176.56,0.8001,1,0.0,0,6,7.9483852851118995,335880.0,-64020.0,-19.1
"1305-W-Lavender-Ln,-Arlington,-TX-76013","1305 W Lavender Ln, Arlington, TX 76013",76013,Single Family,Standard,4,2.5,1895,9060.0,1954,365000,76,192.61,0.2092,1,0.0,0,72,9.111624399037025,304453.0,-60547.0,-19.9
"6004-Lakehurst-Dr,-Arlington,-TX-76016","6004 Lakehurst Dr, Arlington, TX 76016",76016,Single Family,Standard,4,3.5,3435,12023.0,1984,669000,88,194.76,0.2857,1,0.0,0,42,9.394576760974909,558154.0,-110846.0,-19.9
"7611-Awadi-Ct,-Arlington,-TX-76001","7611 Awadi Ct, Arlington, TX 76001",76001,Single Family,Standard,4,4.5,3774,15115.0,2023,880000,41,233.17,0.2497,2,-2.0,1,3,9.623442907213558,732359.0,-147641.0,-20.2
"907-Loch-Lomond-Dr,-Arlington,-TX-76012","907 Loch Lomond Dr, Arlington, TX 76012",76012,Single Family,Standard,4,3.5,3209,12589.0,1979,649000,51,202.24,0.2549,1,0.0,0,47,9.44057869576626,539587.0,-109413.0,-20.3
"604-Buffalo-Dr,-Arlington,-TX-76013","604 Buffalo Dr, Arlington, TX 76013",76013,Single Family,Standard,4,3.0,2277,8407.0,1964,419900,71,184.41,0.2708,3,52.75,1,62,9.036819971135296,347942.0,-71958.0,-20.7
"6616-Shorewood-Dr,-Arlington,-TX-76016","6616 Shorewood Dr, Arlington, TX 76016",76016,Single Family,Standard,4,2.5,2098,8407.0,1985,435000,76,207.34,0.2496,1,0.0,0,41,9.036819971135296,360462.0,-74538.0,-20.7
"2715-2717-Parkchester-Dr,-Arlington,-TX-76015","2715/2717 Parkchester Dr, Arlington, TX 76015",76015,Single Family,Standard,4,3.0,2025,8041.0,1979,375000,91,185.19,0.2518,1,0.0,0,47,8.99230873254815,306755.0,-68245.0,-22.2
"1020-Redbud-Ct,-Arlington,-TX-76012","1020 Redbud Ct, Arlington, TX 76012",76012,Single Family,Standard,3,2.0,1957,9975.0,1963,414900,138,212.01,0.1962,1,0.0,0,63,9.207837241758064,339615.0,-75285.0,-22.2
"1021-Western-Blvd,-Arlington,-TX-76013","1021 Western Blvd, Arlington, TX 76013",76013,Single Family,Standard,3,2.0,1680,9017.0,1953,349900,135,208.27,0.1863,1,0.0,0,73,9.106866963499908,285449.0,-64451.0,-22.6
"4215-Swinley-Forest-Dr,-Arlington,-TX-76017","4215 Swinley Forest Dr, Arlington, TX 76017",76017,Townhouse,Standard,3,2.5,2202,3223.0,2022,420000,141,190.74,0.6832,1,0.0,0,4,8.078067881815437,342165.0,-77835.0,-22.7
"7320-Theodore-Dr,-Arlington,-TX-76002","7320 Theodore Dr, Arlington, TX 76002",76002,Single Family,New Construction,4,3.5,2466,10890.0,2026,574900,62,233.13,0.2264,1,0.0,0,0,9.295600215927006,465585.0,-109315.0,-23.5
"5617-Hunterwood-Ln,-Arlington,-TX-76017","5617 Hunterwood Ln, Arlington, TX 76017",76017,Single Family,Standard,4,3.5,3196,12110.0,1992,649000,47,203.07,0.2639,1,0.0,0,34,9.401786836547139,518706.0,-130294.0,-25.1
"3709-Sailing-View-Blvd,-Arlington,-TX-76005","3709 Sailing View Blvd, Arlington, TX 76005",76005,Townhouse,Standard,3,3.5,1915,1525.0,2022,473000,93,247.0,1.2557,1,0.0,0,4,7.329749689041512,377265.0,-95735.0,-25.4
"310-Valley-Spring-Dr,-Arlington,-TX-76018","310 Valley Spring Dr, Arlington, TX 76018",76018,Single Family,Standard,3,2.0,1448,5053.0,1985,321000,55,221.69,0.2866,1,0.0,0,41,8.527737405291909,255684.0,-65316.0,-25.5
"2112-Coral-Dr,-Arlington,-TX-76010","2112 Coral Dr, Arlington, TX 76010",76010,Single Family,Standard,4,3.0,2744,20909.0,1964,620000,75,225.95,0.1312,1,0.0,0,62,9.947934967271424,492677.0,-127323.0,-25.8
"2304-Wakeforest-Ct,-Arlington,-TX-76012","2304 Wakeforest Ct, Arlington, TX 76012",76012,Single Family,Standard,4,4.0,3629,7536.0,1976,679000,42,187.1,0.4816,2,-0.8,1,50,8.927446816256198,537024.0,-141976.0,-26.4
"1411-Clubview-Ct,-Arlington,-TX-76013","1411 Clubview Ct, Arlington, TX 76013",76013,Single Family,Standard,4,3.0,2924,9775.0,1978,580000,76,198.36,0.2991,1,0.0,0,48,9.187583384853566,456218.0,-123782.0,-27.1
"4719-Cherry-Bark-Trl,-Arlington,-TX-76005","4719 Cherry Bark Trl, Arlington, TX 76005",76005,Single Family,Standard,3,3.0,2708,8320.0,2022,850000,147,313.88,0.3255,1,0.0,0,4,9.026417533815254,667815.0,-182185.0,-27.3
"2317-Springridge-Dr,-Arlington,-TX-76014","2317 Springridge Dr, Arlington, TX 76014",76014,Single Family,Standard,3,2.0,1492,7579.0,1981,350000,112,234.58,0.1969,1,0.0,0,45,8.93313654381203,274347.0,-75653.0,-27.6
"1110-Park-St,-Arlington,-TX-76011","1110 Park St, Arlington, TX 76011",76011,Single Family,Standard,4,1.5,1750,9060.0,1957,479900,159,274.23,0.1932,2,-9.44,1,69,9.111624399037025,375082.0,-104818.0,-27.9
"3718-Pelican-Rest-Way,-Arlington,-TX-76005","3718 Pelican Rest Way, Arlington, TX 76005",76005,Townhouse,Standard,3,3.5,2011,1525.0,2021,500000,202,248.63,1.3187,2,0.0,0,5,7.329749689041512,385635.0,-114365.0,-29.7
"1724-Prestonwood-Dr,-Arlington,-TX-76012","1724 Prestonwood Dr, Arlington, TX 76012",76012,Single Family,Standard,3,3.0,3309,18339.0,1900,550000,74,166.21,0.1804,1,0.0,0,126,9.816785218696834,423062.0,-126938.0,-30.0
"6006-Millwood-Dr,-Arlington,-TX-76016","6006 Millwood Dr, Arlington, TX 76016",76016,Single Family,Standard,4,3.5,2955,11151.0,1985,629500,43,213.03,0.265,1,0.0,0,41,9.319284458965361,483744.0,-145756.0,-30.1
"6509-Topaz-Dr,-Arlington,-TX-76001","6509 Topaz Dr, Arlington, TX 76001",76001,Single Family,Standard,3,2.0,1380,6098.0,1985,350000,51,253.62,0.2263,1,0.0,0,41,8.7157161275482,265575.0,-84425.0,-31.8
"7007-Glenshire-Dr,-Arlington,-TX-76002","7007 Glenshire Dr, Arlington, TX 76002",76002,Single Family,Standard,4,2.0,1857,1856.0,1999,324999,83,175.01,1.0005,1,0.0,0,27,7.526178913346146,241847.0,-83152.0,-34.4
"3509-Yachtclub-Ct,-Arlington,-TX-76016","3509 Yachtclub Ct, Arlington, TX 76016",76016,Single Family,Standard,3,2.5,3056,18252.0,1984,750000,124,245.42,0.1674,3,-16.66,2,42,9.812029942047293,548659.0,-201341.0,-36.7
"6004-Ken-Ave,-Arlington,-TX-76001","6004 Ken Ave, Arlington, TX 76001",76001,Single Family,Standard,4,2.5,2814,34195.0,1971,767000,118,272.57,0.0823,1,0.0,0,55,10.439834713532196,529986.0,-237014.0,-44.7
"617-Truman-St,-Arlington,-TX-76011","617 Truman St, Arlington, TX 76011",76011,Single Family,Standard,3,2.0,1406,6970.0,1958,475000,111,337.84,0.2017,1,0.0,0,68,8.84937050375457,324565.0,-150435.0,-46.3
