id,formattedAddress,zipCode,propertyType,listingType,bedrooms,bathrooms,squareFootage,lotSize,yearBuilt,price,daysOnMarket,pricePerSqft,lotRatio,priceEventCount,totalPriceChangePct,priceCuts,age,logLot,predictedPrice,residual,residualPct
"4211-Walnut-Grove-Ln,-Prosper,-TX-75078","4211 Walnut Grove Ln, Prosper, TX 75078",75078,Single Family,Standard,4,4.5,3451,7144.0,2021.0,869000,15,251.81,0.4831,1,0.0,0,5.0,8.874028122556336,829403.0,-39597.0,-4.8
"321-Atherton-Ct,-Prosper,-TX-75078","321 Atherton Ct, Prosper, TX 75078",75078,Single Family,Standard,6,5.5,4564,10367.0,2023.0,1295000,7,283.74,0.4402,1,0.0,0,3.0,9.246382963323112,1234652.0,-60348.0,-4.9
"170-Bryan-St,-Prosper,-TX-75078","170 Bryan St, Prosper, TX 75078",75078,Single Family,Standard,5,3.5,3265,13939.0,2005.0,800000,26,245.02,0.2342,1,0.0,0,21.0,9.542445945729886,762697.0,-37303.0,-4.9
"2541-Forestbrook-Dr,-Prosper,-TX-75078","2541 Forestbrook Dr, Prosper, TX 75078",75078,Single Family,Standard,4,4.5,3882,8276.0,2024.0,999000,148,257.34,0.4691,1,0.0,0,2.0,9.021115038865434,950659.0,-48341.0,-5.1
"105-E-3rd-St,-Prosper,-TX-75078","105 E 3rd St, Prosper, TX 75078",75078,Single Family,Standard,3,1.0,1352,6970.0,1946.0,199000,41,147.19,0.194,1,0.0,0,80.0,8.84937050375457,189375.0,-9625.0,-5.1
"2841-Meadow-Ridge-Dr,-Prosper,-TX-75078","2841 Meadow Ridge Dr, Prosper, TX 75078",75078,Single Family,Standard,5,5.0,5442,12632.0,2008.0,1249000,69,229.51,0.4308,1,0.0,0,18.0,9.443988555935478,1184454.0,-64546.0,-5.4
"1510-Stillhouse-Hollow-Dr,-Prosper,-TX-75078","1510 Stillhouse Hollow Dr, Prosper, TX 75078",75078,Single Family,Standard,5,5.5,4949,16553.0,2017.0,1500000,41,303.09,0.299,1,0.0,0,9.0,9.714322633260165,1420714.0,-79286.0,-5.6
"4020-Chimney-Rock-Dr,-Prosper,-TX-75078","4020 Chimney Rock Dr, Prosper, TX 75078",75078,Single Family,Standard,4,3.0,3104,18034.0,2014.0,899999,131,289.95,0.1721,1,0.0,0,12.0,9.800014144059851,850450.0,-49549.0,-5.8
"1310-Crescent-Ln,-Prosper,-TX-75078","1310 Crescent Ln, Prosper, TX 75078",75078,Single Family,Standard,5,4.0,3598,6621.0,2022.0,835000,53,232.07,0.5434,1,0.0,0,4.0,8.798001694924846,787865.0,-47135.0,-6.0
"3500-Newport-Dr,-Prosper,-TX-75078","3500 Newport Dr, Prosper, TX 75078",75078,Single Family,Standard,5,5.0,4321,10019.0,2018.0,1124900,68,260.33,0.4313,1,0.0,0,8.0,9.212238569259263,1060688.0,-64212.0,-6.1
"1960-Star-Trace-Pkwy,-Prosper,-TX-75078","1960 Star Trace Pkwy, Prosper, TX 75078",75078,Single Family,Standard,4,3.5,3166,12197.0,2020.0,899900,64,284.24,0.2596,1,0.0,0,6.0,9.40894529884324,848018.0,-51882.0,-6.1
"820-Dulaney-Ct,-Prosper,-TX-75078","820 Dulaney Ct, Prosper, TX 75078",75078,Townhouse,Standard,3,2.5,1886,2222.0,2023.0,400000,65,212.09,0.8488,1,0.0,0,3.0,7.706162970199576,376789.0,-23211.0,-6.2
"1020-Foxglove-Ln,-Prosper,-TX-75078","1020 Foxglove Ln, Prosper, TX 75078",75078,Single Family,Standard,2,2.0,1370,3598.0,2019.0,399500,132,291.61,0.3808,1,0.0,0,7.0,8.188133414510478,375992.0,-23508.0,-6.3
"341-Harrison-Ln,-Prosper,-TX-75078","341 Harrison Ln, Prosper, TX 75078",75078,Single Family,New Construction,5,5.5,4759,12981.0,2026.0,1500000,19,315.19,0.3666,2,9.73,0,0.0,9.471242028892995,1409980.0,-90020.0,-6.4
"4160-Silver-Spur-Dr,-Prosper,-TX-75078","4160 Silver Spur Dr, Prosper, TX 75078",75078,Single Family,Standard,4,4.0,3537,7275.0,2021.0,850000,29,240.32,0.4862,1,0.0,0,5.0,8.892199092039693,798209.0,-51791.0,-6.5
"1000-Cliff-Creek-Dr,-Prosper,-TX-75078","1000 Cliff Creek Dr, Prosper, TX 75078",75078,Single Family,Standard,4,4.5,4256,18949.0,2017.0,1299999,118,305.45,0.2246,1,0.0,0,9.0,9.849506438669614,1219611.0,-80388.0,-6.6
"400-Trailside-Dr,-Prosper,-TX-75078","400 Trailside Dr, Prosper, TX 75078",75078,Single Family,Standard,4,2.5,3028,10019.0,2014.0,699990,99,231.17,0.3022,1,0.0,0,12.0,9.212238569259263,654264.0,-45726.0,-7.0
"260-St-Mark-Ln,-Prosper,-TX-75078","260 St Mark Ln, Prosper, TX 75078",75078,Single Family,Standard,4,3.5,3559,10890.0,2017.0,889900,62,250.04,0.3268,1,0.0,0,9.0,9.295600215927006,830275.0,-59625.0,-7.2
"16012-Alvarado-Dr,-Prosper,-TX-75078","16012 Alvarado Dr, Prosper, TX 75078",75078,Single Family,Standard,3,2.5,2417,7057.0,2007.0,535000,75,221.35,0.3425,2,0.0,0,19.0,8.86177531100083,498942.0,-36058.0,-7.2
"2090-Windomere-Dr,-Prosper,-TX-75078","2090 Windomere Dr, Prosper, TX 75078",75078,Single Family,Standard,5,5.5,5613,13504.0,2020.0,1600000,12,285.05,0.4157,1,0.0,0,6.0,9.510741216835738,1490713.0,-109287.0,-7.3
"890-Wind-Brook-Ln,-Prosper,-TX-75078","890 Wind Brook Ln, Prosper, TX 75078",75078,Single Family,Standard,4,2.5,3097,8364.0,2008.0,625000,62,201.81,0.3703,2,-13.19,1,18.0,9.031692060548524,581868.0,-43132.0,-7.4
"400-Komron-Ct,-Prosper,-TX-75078","400 Komron Ct, Prosper, TX 75078",75078,Single Family,Standard,4,2.5,2540,10149.0,2012.0,649999,56,255.91,0.2503,1,0.0,0,14.0,9.225130457448818,604548.0,-45451.0,-7.5
"3550-Alabasta-Dr,-Prosper,-TX-75078","3550 Alabasta Dr, Prosper, TX 75078",75078,Single Family,New Construction,5,5.5,4772,10237.0,2025.0,1399000,54,293.17,0.4662,1,0.0,0,1.0,9.233763886919771,1289919.0,-109081.0,-8.5
"810-Country-Brook-Ln,-Prosper,-TX-75078","810 Country Brook Ln, Prosper, TX 75078",75078,Single Family,Standard,4,3.0,2981,11500.0,2019.0,825000,42,276.75,0.2592,3,-10.81,2,7.0,9.350102314351341,760228.0,-64772.0,-8.5
"3800-Ironwood-Dr,-Prosper,-TX-75078","3800 Ironwood Dr, Prosper, TX 75078",75078,Single Family,Standard,4,3.5,3665,8364.0,2021.0,875000,97,238.74,0.4382,4,-10.26,3,5.0,9.031692060548524,804383.0,-70617.0,-8.8
"2550-Whitewood-Dr,-Prosper,-TX-75078","2550 Whitewood Dr, Prosper, TX 75078",75078,Single Family,Standard,5,5.5,4362,8712.0,2024.0,1249900,43,286.54,0.5007,1,0.0,0,2.0,9.072456664612796,1147730.0,-102170.0,-8.9
"509-E-1st-St,-Prosper,-TX-75078","509 E 1st St, Prosper, TX 75078",75078,Single Family,Standard,3,2.0,1336,10454.0,1982.0,390000,113,291.92,0.1278,1,0.0,0,44.0,9.254739959272866,357983.0,-32017.0,-8.9
"311-Pecan-Trl,-Prosper,-TX-75078","311 Pecan Trl, Prosper, TX 75078",75078,Single Family,Standard,5,4.5,4819,13939.0,2024.0,1389999,119,288.44,0.3457,2,-14.09,1,2.0,9.542445945729886,1274683.0,-115316.0,-9.0
"950-Gentle-Knoll-Ln,-Prosper,-TX-75078","950 Gentle Knoll Ln, Prosper, TX 75078",75078,Single Family,Standard,3,2.5,2305,6970.0,2020.0,615000,64,266.81,0.3307,1,0.0,0,6.0,8.84937050375457,564406.0,-50594.0,-9.0
"2901-Lakeview-Dr,-Prosper,-TX-75078","2901 Lakeview Dr, Prosper, TX 75078",75078,Single Family,Standard,4,4.5,5412,44431.0,2005.0,1799000,124,332.41,0.1218,3,-14.13,2,21.0,10.701692702991545,1648514.0,-150486.0,-9.1
"4090-Pequin-Dr,-Prosper,-TX-75078","4090 Pequin Dr, Prosper, TX 75078",75078,Townhouse,Standard,3,3.0,2078,2788.0,2017.0,450000,58,216.55,0.7453,1,0.0,0,9.0,7.933079771880415,412425.0,-37575.0,-9.1
"1720-Lexington-Ave,-Prosper,-TX-75078","1720 Lexington Ave, Prosper, TX 75078",75078,Single Family,Standard,4,4.5,3633,16379.0,2018.0,1185000,48,326.18,0.2218,1,0.0,0,8.0,9.70375530548238,1085312.0,-99688.0,-9.2
"3851-Sand-Lily-Ln,-Prosper,-TX-75078","3851 Sand Lily Ln, Prosper, TX 75078",75078,Townhouse,Standard,2,2.0,1559,3485.0,2021.0,425000,146,272.61,0.4473,1,0.0,0,5.0,8.156223323194624,389352.0,-35648.0,-9.2
"761-Cavitt-Ct,-Prosper,-TX-75078","761 Cavitt Ct, Prosper, TX 75078",75078,Townhouse,Standard,3,2.5,1815,3485.0,2022.0,470000,103,258.95,0.5208,2,-3.09,1,4.0,8.156223323194624,429648.0,-40352.0,-9.4
"2491-Meadowbrook-Blvd,-Prosper,-TX-75078","2491 Meadowbrook Blvd, Prosper, TX 75078",75078,Single Family,Standard,4,3.5,3499,8276.0,2020.0,850000,63,242.93,0.4228,1,0.0,0,6.0,9.021115038865434,776414.0,-73586.0,-9.5
"420-St-John-Ln,-Prosper,-TX-75078","420 St John Ln, Prosper, TX 75078",75078,Single Family,Standard,4,4.5,4094,11696.0,2020.0,1150000,53,280.9,0.35,1,0.0,0,6.0,9.36700218198956,1049944.0,-100056.0,-9.5
"16509-Dry-Creek-Blvd,-Prosper,-TX-75078","16509 Dry Creek Blvd, Prosper, TX 75078",75078,Single Family,Standard,4,2.5,2804,5837.0,2017.0,600000,13,213.98,0.4804,1,0.0,0,9.0,8.671972245203792,548121.0,-51879.0,-9.5
"2131-Normandy-Cir,-Prosper,-TX-75078","2131 Normandy Cir, Prosper, TX 75078",75078,Single Family,Standard,4,4.5,3795,10280.0,2020.0,1060000,23,279.31,0.3692,1,0.0,0,6.0,9.237955539009157,968191.0,-91809.0,-9.5
"4511-Walnut-Grove-Ln,-Prosper,-TX-75078","4511 Walnut Grove Ln, Prosper, TX 75078",75078,Single Family,Standard,5,3.5,3583,12153.0,2022.0,999000,27,278.82,0.2948,3,-16.68,2,4.0,9.4053313318708,912408.0,-86592.0,-9.5
"1260-Packsaddle-Trl,-Prosper,-TX-75078","1260 Packsaddle Trl, Prosper, TX 75078",75078,Single Family,Standard,4,3.5,3656,11369.0,2011.0,874900,12,239.31,0.3216,1,0.0,0,15.0,9.338645632129106,798797.0,-76103.0,-9.5
"3400-Spicewood-Dr,-Prosper,-TX-75078","3400 Spicewood Dr, Prosper, TX 75078",75078,Single Family,Standard,4,4.5,4079,13809.0,2015.0,1150000,67,281.93,0.2954,1,0.0,0,11.0,9.533075832485352,1049336.0,-100664.0,-9.6
"3140-Barclay-Ln,-Prosper,-TX-75078","3140 Barclay Ln, Prosper, TX 75078",75078,Single Family,Standard,4,4.5,3634,10629.0,2024.0,1099000,44,302.42,0.3419,2,-8.42,1,2.0,9.271341393533582,1002136.0,-96864.0,-9.7
"811-Shackleford-Ln,-Prosper,-TX-75078","811 Shackleford Ln, Prosper, TX 75078",75078,Single Family,Standard,5,6.5,5516,12589.0,2018.0,1725000,22,312.73,0.4382,1,0.0,0,8.0,9.44057869576626,1571845.0,-153155.0,-9.7
"1731-Autumnwood-Ct,-Prosper,-TX-75078","1731 Autumnwood Ct, Prosper, TX 75078",75078,Single Family,Standard,5,6.0,4324,21344.0,2019.0,1695000,27,392.0,0.2026,1,0.0,0,7.0,9.96852594871535,1544543.0,-150457.0,-9.7
"4120-Splitrock-Dr,-Prosper,-TX-75078","4120 Splitrock Dr, Prosper, TX 75078",75078,Single Family,Standard,5,5.5,3834,9540.0,2022.0,1189000,5,310.12,0.4019,1,0.0,0,4.0,9.163248764442333,1083144.0,-105856.0,-9.8
"2460-Macy-Way,-Prosper,-TX-75078","2460 Macy Way, Prosper, TX 75078",75078,Single Family,Standard,4,3.5,2540,7187.0,2023.0,745000,64,293.31,0.3534,1,0.0,0,3.0,8.880029117468442,677882.0,-67118.0,-9.9
"4840-Liberty-Dr,-Prosper,-TX-75078","4840 Liberty Dr, Prosper, TX 75078",75078,Single Family,Standard,5,6.0,4850,13286.0,2022.0,1599000,92,329.69,0.365,1,0.0,0,4.0,9.494466128225186,1454384.0,-144616.0,-9.9
"4350-Bristleleaf-Ln,-Prosper,-TX-75078","4350 Bristleleaf Ln, Prosper, TX 75078",75078,Single Family,Standard,4,4.5,3783,12066.0,2016.0,1075000,82,284.17,0.3135,2,-2.27,1,10.0,9.398146859000708,976666.0,-98334.0,-10.1
"1300-Brittany-Way,-Prosper,-TX-75078","1300 Brittany Way, Prosper, TX 75078",75078,Single Family,Standard,4,3.5,3612,11456.0,2013.0,897990,95,248.61,0.3153,2,-2.92,1,13.0,9.346268889200427,813948.0,-84042.0,-10.3
"2150-Bryn-Mawr-Dr,-Prosper,-TX-75078","2150 Bryn Mawr Dr, Prosper, TX 75078",75078,Single Family,Standard,4,5.5,4492,10454.0,2021.0,1325000,102,294.97,0.4297,3,-1.47,1,5.0,9.254739959272866,1200489.0,-124511.0,-10.4
"1070-Adair-Rd,-Prosper,-TX-75078","1070 Adair Rd, Prosper, TX 75078",75078,Single Family,Standard,4,3.0,3286,7754.0,2023.0,799000,26,243.15,0.4238,1,0.0,0,3.0,8.955964118230874,722932.0,-76068.0,-10.5
"991-Caribou-Dr,-Prosper,-TX-75078","991 Caribou Dr, Prosper, TX 75078",75078,Single Family,Standard,3,3.0,3226,14810.0,2012.0,874900,113,271.2,0.2178,1,0.0,0,14.0,9.603057907261844,790954.0,-83946.0,-10.6
"2320-Macy-Way,-Prosper,-TX-75078","2320 Macy Way, Prosper, TX 75078",75078,Single Family,Standard,4,3.0,2525,6882.0,2023.0,699000,27,276.83,0.3669,1,0.0,0,3.0,8.836664586357426,630951.0,-68049.0,-10.8
"1551-Fairmont-Dr,-Prosper,-TX-75078","1551 Fairmont Dr, Prosper, TX 75078",75078,Single Family,New Construction,4,3.5,2894,12632.0,2025.0,970000,19,335.18,0.2291,4,-8.14,2,1.0,9.443988555935478,875506.0,-94494.0,-10.8
"2890-Bluegill-Ln,-Prosper,-TX-75078","2890 Bluegill Ln, Prosper, TX 75078",75078,Single Family,Standard,4,3.5,3448,6621.0,2020.0,795000,19,230.57,0.5208,3,-9.14,2,6.0,8.798001694924846,715749.0,-79251.0,-11.1
"1710-Star-Trace-Pkwy,-Prosper,-TX-75078","1710 Star Trace Pkwy, Prosper, TX 75078",75078,Single Family,Standard,4,4.5,3160,12110.0,2019.0,1040000,69,329.11,0.2609,1,0.0,0,7.0,9.401786836547139,933954.0,-106046.0,-11.4
"221-Chapel-Hill-Dr,-Prosper,-TX-75078","221 Chapel Hill Dr, Prosper, TX 75078",75078,Single Family,Standard,5,3.5,3182,9583.0,2005.0,745000,8,234.13,0.332,2,16.86,0,21.0,9.167745974343763,665516.0,-79484.0,-11.9
"3770-White-Clover-Ln,-Prosper,-TX-75078","3770 White Clover Ln, Prosper, TX 75078",75078,Townhouse,Standard,2,2.0,1562,3746.0,2021.0,450000,48,288.09,0.417,1,0.0,0,5.0,8.228443883004033,399061.0,-50939.0,-12.8
"961-Gladewater-Dr,-Prosper,-TX-75078","961 Gladewater Dr, Prosper, TX 75078",75078,Single Family,Standard,4,3.0,2936,6970.0,2020.0,729900,77,248.6,0.4212,1,0.0,0,6.0,8.84937050375457,645925.0,-83975.0,-13.0
"2170-Ivywood-Ln,-Prosper,-TX-75078","2170 Ivywood Ln, Prosper, TX 75078",75078,Single Family,Standard,4,4.5,3676,10454.0,2021.0,1098000,40,298.69,0.3516,1,0.0,0,5.0,9.254739959272866,969656.0,-128344.0,-13.2
"730-Dover-Dr,-Prosper,-TX-75078","730 Dover Dr, Prosper, TX 75078",75078,Single Family,Standard,4,3.5,3472,7148.0,2020.0,835500,43,240.64,0.4857,1,0.0,0,6.0,8.87458787627932,736622.0,-98878.0,-13.4
"1820-Blue-Forest-Dr,-Prosper,-TX-75078","1820 Blue Forest Dr, Prosper, TX 75078",75078,Single Family,Standard,4,3.0,3174,43560.0,2006.0,1200000,25,378.07,0.0729,1,0.0,0,20.0,10.681894577046897,1057442.0,-142558.0,-13.5
"303-E-6th-St,-Prosper,-TX-75078","303 E 6th St, Prosper, TX 75078",75078,Single Family,Standard,3,2.0,1718,12197.0,1984.0,459900,152,267.69,0.1409,1,0.0,0,42.0,9.40894529884324,404338.0,-55562.0,-13.7
"1041-Lone-Grove-Ln,-Prosper,-TX-75078","1041 Lone Grove Ln, Prosper, TX 75078",75078,Single Family,Standard,4,3.0,3291,7841.0,2020.0,799000,68,242.78,0.4197,2,-3.14,1,6.0,8.967121656230923,702763.0,-96237.0,-13.7
"441-Centenary-Dr,-Prosper,-TX-75078","441 Centenary Dr, Prosper, TX 75078",75078,Single Family,Standard,4,3.5,3598,15246.0,2020.0,1099000,62,305.45,0.236,2,-6.47,1,6.0,9.632072452548218,965203.0,-133797.0,-13.9
"821-Kiowa-Dr,-Prosper,-TX-75078","821 Kiowa Dr, Prosper, TX 75078",75078,Single Family,Standard,4,3.5,4187,11326.0,2007.0,929900,55,222.09,0.3697,1,0.0,0,19.0,9.33485624667375,816701.0,-113199.0,-13.9
"1208-Chandler-Cir,-Prosper,-TX-75078","1208 Chandler Cir, Prosper, TX 75078",75078,Single Family,Standard,4,3.0,3316,44083.0,1998.0,1129999,117,340.77,0.0752,2,-1.74,1,28.0,10.693829499587176,990695.0,-139304.0,-14.1
"800-Agave-Dr,-Prosper,-TX-75078","800 Agave Dr, Prosper, TX 75078",75078,Single Family,Standard,3,2.0,2498,8233.0,2020.0,660000,19,264.21,0.3034,1,0.0,0,6.0,9.015905747298426,578687.0,-81313.0,-14.1
"841-Ivy-Glen-Ct,-Prosper,-TX-75078","841 Ivy Glen Ct, Prosper, TX 75078",75078,Single Family,Standard,4,4.5,3593,11979.0,2018.0,1109000,91,308.66,0.2999,1,0.0,0,8.0,9.39091039573133,972161.0,-136839.0,-14.1
"2020-Willow-Bend-Ct,-Prosper,-TX-75078","2020 Willow Bend Ct, Prosper, TX 75078",75078,Single Family,Standard,4,4.5,4722,35153.0,2016.0,1799999,75,381.19,0.1343,1,0.0,0,10.0,10.467465242103236,1574525.0,-225474.0,-14.3
"1481-St-Peter-Ln,-Prosper,-TX-75078","1481 St Peter Ln, Prosper, TX 75078",75078,Single Family,New Construction,5,4.5,4488,15006.0,2025.0,1450000,37,323.08,0.2991,2,0.0,0,1.0,9.616205400105674,1266922.0,-183078.0,-14.5
"1500-Gentle-Way,-Prosper,-TX-75078","1500 Gentle Way, Prosper, TX 75078",75078,Single Family,Standard,5,4.5,4346,49179.0,1999.0,1599999,33,368.15,0.0884,1,0.0,0,27.0,10.803221982094566,1396700.0,-203299.0,-14.6
"4851-Lopiano-St,-Prosper,-TX-75078","4851 Lopiano St, Prosper, TX 75078",75078,Single Family,Standard,5,5.5,4653,12894.0,2023.0,1550000,8,333.12,0.3609,1,0.0,0,3.0,9.464517365870565,1343488.0,-206512.0,-15.4
"2140-Elm-Terrace-Ln,-Prosper,-TX-75078","2140 Elm Terrace Ln, Prosper, TX 75078",75078,Single Family,Standard,5,6.0,4441,12589.0,2018.0,1499000,69,337.54,0.3528,1,0.0,0,8.0,9.44057869576626,1298636.0,-200364.0,-15.4
"2610-Stonybrook-Dr,-Prosper,-TX-75078","2610 Stonybrook Dr, Prosper, TX 75078",75078,Single Family,Standard,4,2.5,3631,10890.0,2006.0,769000,75,211.79,0.3334,2,10.01,0,20.0,9.295600215927006,665451.0,-103549.0,-15.6
"16416-Toledo-Bend-Ct,-Prosper,-TX-75078","16416 Toledo Bend Ct, Prosper, TX 75078",75078,Single Family,Standard,4,2.5,2462,5663.0,2013.0,575000,119,233.55,0.4348,1,0.0,0,13.0,8.641709066113805,497510.0,-77490.0,-15.6
"4550-Honeyvine-Ln,-Prosper,-TX-75078","4550 Honeyvine Ln, Prosper, TX 75078",75078,Single Family,Standard,4,4.5,5164,13765.0,2015.0,1389000,13,268.98,0.3752,2,-4.21,1,11.0,9.529884417576708,1202009.0,-186991.0,-15.6
"3521-Newport-Dr,-Prosper,-TX-75078","3521 Newport Dr, Prosper, TX 75078",75078,Single Family,Standard,4,4.5,4034,16117.0,2017.0,1300000,76,322.26,0.2503,1,0.0,0,9.0,9.687629894522718,1123176.0,-176824.0,-15.7
"1140-Broken-Bend-Dr,-Prosper,-TX-75078","1140 Broken Bend Dr, Prosper, TX 75078",75078,Single Family,Standard,4,3.5,4603,11456.0,2005.0,980000,97,212.9,0.4018,1,0.0,0,21.0,9.346268889200427,845405.0,-134595.0,-15.9
"861-Manchester-Ave,-Prosper,-TX-75078","861 Manchester Ave, Prosper, TX 75078",75078,Single Family,Standard,3,3.0,2969,7144.0,2019.0,750000,20,252.61,0.4156,1,0.0,0,7.0,8.874028122556336,646930.0,-103070.0,-15.9
"840-Moorland-Pass-Dr,-Prosper,-TX-75078","840 Moorland Pass Dr, Prosper, TX 75078",75078,Single Family,Standard,4,3.0,3258,7148.0,2021.0,795000,65,244.01,0.4558,1,0.0,0,5.0,8.87458787627932,685860.0,-109140.0,-15.9
"2120-Meadow-View-Dr,-Prosper,-TX-75078","2120 Meadow View Dr, Prosper, TX 75078",75078,Single Family,Standard,4,4.5,4147,39248.0,2011.0,1674900,6,403.88,0.1057,2,11.73,0,15.0,10.577655766498271,1438997.0,-235903.0,-16.4
"2721-Old-Shire-Path-Rd,-Prosper,-TX-75078","2721 Old Shire Path Rd, Prosper, TX 75078",75078,Single Family,Standard,5,4.5,3709,6970.0,2017.0,949000,26,255.86,0.5321,1,0.0,0,9.0,8.84937050375457,813558.0,-135442.0,-16.6
"1521-Latigo-Ct,-Prosper,-TX-75078","1521 Latigo Ct, Prosper, TX 75078",75078,Single Family,Standard,5,5.5,4888,18208.0,2017.0,1699000,104,347.59,0.2685,1,0.0,0,9.0,9.809616336926057,1455664.0,-243336.0,-16.7
"1980-Cornell-Dr,-Prosper,-TX-75078","1980 Cornell Dr, Prosper, TX 75078",75078,Single Family,Standard,5,5.5,4042,12197.0,2021.0,1395000,42,345.13,0.3314,1,0.0,0,5.0,9.40894529884324,1194501.0,-200499.0,-16.8
"4671-Summerville-Ln,-Prosper,-TX-75078","4671 Summerville Ln, Prosper, TX 75078",75078,Single Family,Standard,4,4.5,3853,12371.0,2022.0,1250000,167,324.42,0.3115,1,0.0,0,4.0,9.423110302862831,1060722.0,-189278.0,-17.8
"2420-Forestbrook-Dr,-Prosper,-TX-75078","2420 Forestbrook Dr, Prosper, TX 75078",75078,Single Family,Standard,4,4.5,3790,8276.0,2023.0,1098000,43,289.71,0.458,1,0.0,0,3.0,9.021115038865434,929508.0,-168492.0,-18.1
"2360-Shady-Hill-Dr,-Prosper,-TX-75078","2360 Shady Hill Dr, Prosper, TX 75078",75078,Single Family,Standard,4,3.5,3427,11326.0,2023.0,1045000,90,304.93,0.3026,1,0.0,0,3.0,9.33485624667375,883268.0,-161732.0,-18.3
"2780-Winfrey-Point-St,-Prosper,-TX-75078","2780 Winfrey Point St, Prosper, TX 75078",75078,Single Family,New Construction,4,3.5,3264,6098.0,2026.0,861000,12,263.79,0.5353,1,0.0,0,0.0,8.7157161275482,726200.0,-134800.0,-18.6
"4440-Liberty-Dr,-Prosper,-TX-75078","4440 Liberty Dr, Prosper, TX 75078",75078,Single Family,Standard,5,5.5,5105,14505.0,2019.0,1685000,62,330.07,0.3519,1,0.0,0,7.0,9.582248696555505,1416622.0,-268378.0,-18.9
"850-Woodview-Dr,-Prosper,-TX-75078","850 Woodview Dr, Prosper, TX 75078",75078,Single Family,Standard,3,2.0,2110,8102.0,2009.0,579000,132,274.41,0.2604,1,0.0,0,17.0,8.999866223762636,486198.0,-92802.0,-19.1
"4180-Silver-Spur-Dr,-Prosper,-TX-75078","4180 Silver Spur Dr, Prosper, TX 75078",75078,Single Family,Standard,4,4.0,3492,7275.0,2021.0,945000,174,270.62,0.48,1,0.0,0,5.0,8.892199092039693,793690.0,-151310.0,-19.1
"3780-Newburn-St,-Prosper,-TX-75078","3780 Newburn St, Prosper, TX 75078",75078,Single Family,Standard,4,3.0,3348,8668.0,2020.0,875000,33,261.35,0.3862,1,0.0,0,6.0,9.067393362656249,732076.0,-142924.0,-19.5
"2631-Winfrey-Point-St,-Prosper,-TX-75078","2631 Winfrey Point St, Prosper, TX 75078",75078,Single Family,New Construction,4,3.0,3287,6098.0,2026.0,829000,19,252.21,0.539,3,-5.69,2,0.0,8.7157161275482,689136.0,-139864.0,-20.3
"4740-Zelder-St,-Prosper,-TX-75078","4740 Zelder St, Prosper, TX 75078",75078,Single Family,New Construction,4,4.5,4368,10803.0,2025.0,1350000,33,309.07,0.4043,1,0.0,0,1.0,9.287579152316985,1117501.0,-232499.0,-20.8
"4630-Summerville-Ln,-Prosper,-TX-75078","4630 Summerville Ln, Prosper, TX 75078",75078,Single Family,Standard,4,5.0,3871,12023.0,2022.0,1350000,103,348.75,0.322,2,-17.93,1,4.0,9.394576760974909,1112855.0,-237145.0,-21.3
"3420-Redpine-Dr,-Prosper,-TX-75078","3420 Redpine Dr, Prosper, TX 75078",75078,Single Family,Standard,5,4.5,4352,10803.0,2016.0,1228000,82,282.17,0.4029,1,0.0,0,10.0,9.287579152316985,1011120.0,-216880.0,-21.4
"791-Cavitt-Ct,-Prosper,-TX-75078","791 Cavitt Ct, Prosper, TX 75078",75078,Single Family,Standard,3,2.5,1815,2222.0,2022.0,450000,167,247.93,0.8168,2,-2.15,1,4.0,7.706162970199576,369383.0,-80617.0,-21.8
"2171-Longmont-Ln,-Prosper,-TX-75078","2171 Longmont Ln, Prosper, TX 75078",75078,Single Family,Standard,4,3.5,3606,12023.0,2019.0,1079000,153,299.22,0.2999,1,0.0,0,7.0,9.394576760974909,882453.0,-196547.0,-22.3
"4261-Mesa-Dr,-Prosper,-TX-75078","4261 Mesa Dr, Prosper, TX 75078",75078,Single Family,Standard,5,4.0,3999,10019.0,2014.0,1068000,6,267.07,0.3991,2,-7.05,1,12.0,9.212238569259263,872970.0,-195030.0,-22.3
"1870-Star-Trace-Pkwy,-Prosper,-TX-75078","1870 Star Trace Pkwy, Prosper, TX 75078",75078,Single Family,Standard,5,4.5,4636,12197.0,2020.0,1395000,190,300.91,0.3801,1,0.0,0,6.0,9.40894529884324,1140210.0,-254790.0,-22.3
"321-Pecan-Trl,-Prosper,-TX-75078","321 Pecan Trl, Prosper, TX 75078",75078,Single Family,New Construction,5,5.0,4635,13068.0,2025.0,1600000,27,345.2,0.3547,1,0.0,0,1.0,9.477921772720961,1302118.0,-297882.0,-22.9
"301-Florence-Dr,-Prosper,-TX-75078","301 Florence Dr, Prosper, TX 75078",75078,Single Family,Standard,3,3.0,3003,7492.0,2023.0,850000,13,283.05,0.4008,1,0.0,0,3.0,8.921591063563978,689566.0,-160434.0,-23.3
"1500-Beverly-Dr,-Prosper,-TX-75078","1500 Beverly Dr, Prosper, TX 75078",75078,Single Family,Standard,4,4.5,4449,13765.0,2024.0,1500000,6,337.15,0.3232,5,39.42,2,2.0,9.529884417576708,1211418.0,-288582.0,-23.8
"4441-Cotton-Belt-Dr,-Prosper,-TX-75078","4441 Cotton Belt Dr, Prosper, TX 75078",75078,Single Family,Standard,4,3.5,3595,17380.0,2020.0,1250000,26,347.71,0.2068,1,0.0,0,6.0,9.763075398819383,1008230.0,-241770.0,-24.0
