id,formattedAddress,zipCode,propertyType,listingType,bedrooms,bathrooms,squareFootage,lotSize,yearBuilt,price,daysOnMarket,pricePerSqft,lotRatio,priceEventCount,totalPriceChangePct,priceCuts,ppsfScore,domScore,cutScore,compositeScore,ppsfVsZipMedian,zipCount
"8086-Ashcroft-Ln,-Frisco,-TX-75034","8086 Ashcroft Ln, Frisco, TX 75034",75034,Single Family,Standard,5,4,5018.0,11326,2013.0,1249900.0,53.0,249.08,0.4431,2.0,2.03,0.0,65.7,11.1,7.1,34.8,-11.2,99
"3972-Grayson-Ln,-Frisco,-TX-75033","3972 Grayson Ln, Frisco, TX 75033",75033,Single Family,Standard,4,5,3005.0,8756,2023.0,2035000.0,166.0,677.2,0.3432,1.0,0.0,0.0,4.7,92.2,2.3,34.8,185.6,129
"4049-Castle-Bank-Ln,-Frisco,-TX-75033","4049 Castle Bank Ln, Frisco, TX 75033",75033,Single Family,Standard,5,4.5,4999.0,12153,2006.0,1370000.0,94.0,274.05,0.4113,1.0,0.0,0.0,31.0,58.1,2.3,34.8,15.6,129
"153-Byron-Nelson-Ct,-Frisco,-TX-75036","153 Byron Nelson Ct, Frisco, TX 75036",75036,Single Family,Standard,2,2,1899.0,7797,2006.0,520717.0,134.0,274.21,0.2436,1.0,0.0,0.0,14.0,81.0,0.0,34.6,19.1,100
"9577-Plaudit-Dr,-Frisco,-TX-75035","9577 Plaudit Dr, Frisco, TX 75035",75035,Single Family,Standard,4,3,2674.0,6055,2020.0,764990.0,87.0,286.08,0.4416,1.0,0.0,0.0,14.2,78.7,2.1,34.4,26.3,141
"5652-Swisher-Cir,-Frisco,-TX-75034","5652 Swisher Cir, Frisco, TX 75034",75034,Single Family,Standard,3,3.5,3071.0,7841,2002.0,874900.0,66.0,284.89,0.3917,1.0,0.0,0.0,49.5,29.3,8.1,34.1,1.5,99
"4155-Vivion-Dr,-Frisco,-TX-75034","4155 Vivion Dr, Frisco, TX 75034",75034,Single Family,Standard,5,4.5,4398.0,8843,2020.0,1270000.0,67.0,288.77,0.4973,2.0,5.84,0.0,47.5,33.3,5.1,34.0,2.9,99
"7411-Fawnbrook-Ln,-Frisco,-TX-75034","7411 Fawnbrook Ln, Frisco, TX 75034",75034,Single Family,Standard,3,2,1770.0,4443,2020.0,465000.0,54.0,262.71,0.3984,1.0,0.0,0.0,58.6,17.2,8.1,34.0,-6.4,99
"4708-Mcclellan-Dr,-Frisco,-TX-75036","4708 Mcclellan Dr, Frisco, TX 75036",75036,Single Family,Standard,3,2,1874.0,5489,2015.0,424900.0,63.0,226.73,0.3414,1.0,0.0,0.0,57.0,24.0,0.0,34.0,-1.6,100
"7167-Mount-Hawley-Rd,-Frisco,-TX-75035","7167 Mount Hawley Rd, Frisco, TX 75035",75035,Single Family,Standard,4,4,3783.0,14253,2012.0,895000.0,64.0,236.58,0.2654,1.0,0.0,0.0,39.7,44.0,2.1,33.7,4.5,141
"10936-Cortez-Ct,-Frisco,-TX-75033","10936 Cortez Ct, Frisco, TX 75033",75033,Single Family,Standard,5,4.5,5150.0,11326,2010.0,1249000.0,68.0,242.52,0.4547,1.0,0.0,0.0,45.7,35.7,2.3,33.5,2.3,129
"5100-Texana-Dr,-Frisco,-TX-75036","5100 Texana Dr, Frisco, TX 75036",75036,Single Family,Standard,4,2,1999.0,5489,2016.0,440000.0,60.0,220.11,0.3642,1.0,0.0,0.0,60.0,18.0,0.0,33.3,-4.4,100
"5880-Shady-Oaks-Dr,-Frisco,-TX-75034","5880 Shady Oaks Dr, Frisco, TX 75034",75034,Single Family,Standard,5,5.5,5545.0,11761,2003.0,2299000.0,95.0,414.61,0.4715,1.0,0.0,0.0,15.2,70.7,8.1,33.2,47.8,99
"3778-Pistol-Creek-Dr,-Frisco,-TX-75034","3778 Pistol Creek Dr, Frisco, TX 75034",75034,Single Family,Standard,5,5.5,3721.0,13721,2017.0,946800.0,53.0,254.45,0.2712,1.0,0.0,0.0,61.6,11.1,8.1,33.2,-9.3,99
"11733-Bent-Creek-Trl,-Frisco,-TX-75033","11733 Bent Creek Trl, Frisco, TX 75033",75033,Single Family,Standard,4,3.5,3942.0,12371,2002.0,949000.0,67.0,240.74,0.3186,1.0,0.0,0.0,47.3,32.6,2.3,33.1,1.5,129
"9417-Homestead-Ln,-Frisco,-TX-75033","9417 Homestead Ln, Frisco, TX 75033",75033,Single Family,Standard,4,2.5,2613.0,5793,1998.0,599000.0,59.0,229.24,0.4511,1.0,0.0,0.0,57.4,19.4,2.3,33.1,-3.3,129
"40-Clear-Pond-Dr,-Frisco,-TX-75034","40 Clear Pond Dr, Frisco, TX 75034",75034,Single Family,Standard,4,3.5,3537.0,6098,2001.0,813500.0,49.0,230.0,0.58,2.0,8.47,0.0,69.7,3.0,3.0,33.0,-18.0,99
"7230-Milsap-Ln,-Frisco,-TX-75035","7230 Milsap Ln, Frisco, TX 75035",75035,Single Family,Standard,4,3.5,3634.0,7536,2014.0,750000.0,46.0,206.38,0.4822,1.0,0.0,0.0,70.9,0.7,2.1,32.6,-8.9,141
"3548-Amherst-Ln,-Frisco,-TX-75033","3548 Amherst Ln, Frisco, TX 75033",75033,Single Family,Standard,5,4,5159.0,12807,2007.0,1089000.0,48.0,211.09,0.4028,1.0,0.0,0.0,70.5,0.8,2.3,32.5,-11.0,129
"11418-Dawn-Mist-Dr,-Frisco,-TX-75035","11418 Dawn Mist Dr, Frisco, TX 75035",75035,Single Family,Standard,3,2,2031.0,7187,2022.0,595000.0,87.0,292.96,0.2826,1.0,0.0,0.0,9.9,78.7,2.1,32.4,29.3,141
"2691-Berkley-Ln,-Frisco,-TX-75036","2691 Berkley Ln, Frisco, TX 75036",75036,Single Family,Standard,5,4,3997.0,8407,2010.0,875000.0,58.0,218.91,0.4754,1.0,0.0,0.0,62.0,12.0,0.0,32.1,-4.9,100
"13994-Lilydale-Rd,-Frisco,-TX-75033","13994 Lilydale Rd, Frisco, TX 75033",75033,Single Family,New Construction,4,4.5,3950.0,7362,2026.0,1499000.0,112.0,379.49,0.5365,1.0,0.0,0.0,12.4,74.4,2.3,32.1,60.0,129
"3445-Greenbrier-Dr,-Frisco,-TX-75033","3445 Greenbrier Dr, Frisco, TX 75033",75033,Single Family,Standard,4,4,3470.0,8538,2011.0,1200000.0,102.0,345.82,0.4064,1.0,0.0,0.0,15.5,70.5,2.3,32.1,45.8,129
"15150-Catalpa-Rd,-Frisco,-TX-75035","15150 Catalpa Rd, Frisco, TX 75035",75035,Single Family,Standard,4,3,2293.0,6621,2019.0,674900.0,87.0,294.33,0.3463,1.0,0.0,0.0,9.2,78.7,2.1,32.1,30.0,141
"3791-Marble-Hill-Rd,-Frisco,-TX-75034","3791 Marble Hill Rd, Frisco, TX 75034",75034,Single Family,Standard,5,6.5,5053.0,15594,2021.0,2195000.0,66.0,434.4,0.324,2.0,-4.52,1.0,10.1,29.3,85.9,32.0,54.8,99
"15004-Appaloosa-Dr,-Frisco,-TX-75035","15004 Appaloosa Dr, Frisco, TX 75035",75035,Single Family,Standard,3,2,2069.0,7405,2004.0,469000.0,58.0,226.68,0.2794,1.0,0.0,0.0,49.6,26.2,2.1,32.0,0.1,141
"7915-Piedmont-Ave,-Frisco,-TX-75035","7915 Piedmont Ave, Frisco, TX 75035",75035,Single Family,Standard,3,2.5,1806.0,4400,2019.0,535000.0,87.0,296.23,0.4105,1.0,0.0,0.0,8.5,78.7,2.1,31.8,30.8,141
"7850-Birmingham-Forest-Dr,-Frisco,-TX-75036","7850 Birmingham Forest Dr, Frisco, TX 75036",75036,Single Family,Standard,2,2,1467.0,5663,2010.0,343999.0,68.0,234.49,0.259,1.0,0.0,0.0,46.0,31.0,0.0,31.5,1.8,100
"13243-Thornton-Dr,-Frisco,-TX-75035","13243 Thornton Dr, Frisco, TX 75035",75035,Single Family,Standard,4,3.5,3753.0,9583,2007.0,850000.0,56.0,226.49,0.3916,1.0,0.0,0.0,50.4,24.1,2.1,31.5,0.0,141
"8452-Tripoli-Trl,-Frisco,-TX-75034","8452 Tripoli Trl, Frisco, TX 75034",75034,Single Family,Standard,3,3,2584.0,5489,2020.0,725000.0,58.0,280.57,0.4708,1.0,0.0,0.0,50.5,20.2,8.1,31.4,0.0,99
"3512-Strand-Ln,-Frisco,-TX-75033","3512 Strand Ln, Frisco, TX 75033",75033,Single Family,New Construction,4,3.5,2985.0,4792,2025.0,859000.0,87.0,287.77,0.6229,2.0,1.18,0.0,28.7,51.9,1.6,31.4,21.3,129
"3704-Wrexham-St,-Frisco,-TX-75036","3704 Wrexham St, Frisco, TX 75036",75036,Single Family,Standard,3,2,1862.0,5489,2015.0,409000.0,57.0,219.66,0.3392,1.0,0.0,0.0,61.0,11.0,0.0,31.3,-4.6,100
"13826-Malinda-Dr,-Frisco,-TX-75033","13826 Malinda Dr, Frisco, TX 75033",75033,Single Family,Standard,5,5.5,3795.0,6795,2024.0,1250000.0,95.0,329.38,0.5585,1.0,0.0,0.0,18.6,63.6,2.3,31.1,38.9,129
"625-Quarter-Horse-Ln,-Frisco,-TX-75036","625 Quarter Horse Ln, Frisco, TX 75036",75036,Single Family,Standard,4,4,3531.0,7100,2018.0,899000.0,54.0,254.6,0.4973,2.0,-2.25,1.0,25.0,8.0,83.0,30.7,10.5,100
"11705-Yarmouth-Ln,-Frisco,-TX-75036","11705 Yarmouth Ln, Frisco, TX 75036",75036,Single Family,Standard,3,2.5,2574.0,5750,2013.0,545000.0,53.0,211.73,0.4477,1.0,0.0,0.0,65.0,4.0,0.0,30.6,-8.1,100
"5526-Stone-Canyon-Dr,-Frisco,-TX-75034","5526 Stone Canyon Dr, Frisco, TX 75034",75034,Single Family,Standard,5,6,6765.0,22390,2006.0,2949999.0,95.0,436.07,0.3021,1.0,0.0,0.0,9.1,70.7,8.1,30.5,55.4,99
"4512-Florence-Dr,-Frisco,-TX-75034","4512 Florence Dr, Frisco, TX 75034",75034,Single Family,Standard,4,4.5,3725.0,7449,2013.0,1550000.0,88.0,416.11,0.5001,1.0,0.0,0.0,12.1,66.7,8.1,30.4,48.3,99
"11408-Clover-Knoll-Dr,-Frisco,-TX-75035","11408 Clover Knoll Dr, Frisco, TX 75035",75035,Single Family,Standard,3,2,1594.0,5663,2000.0,375000.0,60.0,235.26,0.2815,1.0,0.0,0.0,41.1,32.6,2.1,30.4,3.9,141
"3567-Rustic-Oak-Dr,-Frisco,-TX-75033","3567 Rustic Oak Dr, Frisco, TX 75033",75033,Single Family,Standard,5,4.5,3961.0,9714,2021.0,1000000.0,67.0,252.46,0.4078,1.0,0.0,0.0,41.1,32.6,2.3,30.3,6.5,129
"10518-Brandenberg-Dr,-Frisco,-TX-75035","10518 Brandenberg Dr, Frisco, TX 75035",75035,Single Family,Standard,3,2,1705.0,6970,1996.0,399000.0,59.0,234.02,0.2446,1.0,0.0,0.0,43.3,29.8,2.1,30.3,3.3,141
"2353-Flat-Creek-Rd,-Frisco,-TX-75036","2353 Flat Creek Rd, Frisco, TX 75036",75036,Single Family,Standard,5,4.5,4409.0,9365,2018.0,1300000.0,124.0,294.85,0.4708,1.0,0.0,0.0,10.0,73.0,0.0,30.0,28.0,100
"15718-Pheasant-Wood-Rd,-Frisco,-TX-75035","15718 Pheasant Wood Rd, Frisco, TX 75035",75035,Single Family,Standard,4,3,2884.0,6273,2021.0,765000.0,73.0,265.26,0.4597,1.0,0.0,0.0,19.1,59.6,2.1,29.9,17.1,141
"8470-Howell-Dr,-Frisco,-TX-75034","8470 Howell Dr, Frisco, TX 75034",75034,Single Family,Standard,3,2.5,2814.0,4487,2016.0,774900.0,53.0,275.37,0.6271,1.0,0.0,0.0,53.5,11.1,8.1,29.6,-1.9,99
"15827-Appaloosa-Dr,-Frisco,-TX-75035","15827 Appaloosa Dr, Frisco, TX 75035",75035,Single Family,Standard,3,2,1796.0,8712,2003.0,419900.0,57.0,233.8,0.2062,1.0,0.0,0.0,44.7,25.5,2.1,29.5,3.2,141
"12460-Farmstead-Dr,-Frisco,-TX-75033","12460 Farmstead Dr, Frisco, TX 75033",75033,Single Family,Standard,6,5.5,8652.0,25221,2023.0,6995000.0,123.0,808.48,0.343,1.0,0.0,0.0,1.6,80.6,2.3,29.4,240.9,129
"620-Shadow-Trl,-Frisco,-TX-75033","620 Shadow Trl, Frisco, TX 75033",75033,Single Family,Standard,4,3.5,3423.0,8102,2021.0,789000.0,56.0,230.5,0.4225,1.0,0.0,0.0,53.5,14.0,2.3,29.4,-2.8,129
"15959-Talamore-Ln,-Frisco,-TX-75035","15959 Talamore Ln, Frisco, TX 75035",75035,Single Family,Standard,4,2,2036.0,7144,2021.0,524000.0,48.0,257.37,0.285,2.0,-2.76,1.0,24.8,6.4,80.1,29.4,13.6,141
"13169-Juilliard-St,-Frisco,-TX-75035","13169 Juilliard St, Frisco, TX 75035",75035,Single Family,Standard,4,4,3632.0,6926,2019.0,929000.0,66.0,255.78,0.5244,1.0,0.0,0.0,27.7,46.8,2.1,29.3,12.9,141
"414-Watson-Blvd,-Frisco,-TX-75033","414 Watson Blvd, Frisco, TX 75033",75033,Single Family,New Construction,5,6,5915.0,9104,2026.0,4495000.0,117.0,759.93,0.6497,2.0,2.28,0.0,3.1,79.1,0.8,29.2,220.4,129
"14134-Beacon-Crest-Ln,-Frisco,-TX-75035","14134 Beacon Crest Ln, Frisco, TX 75035",75035,Single Family,Standard,3,2.5,2936.0,8799,2019.0,829900.0,74.0,282.66,0.3337,1.0,0.0,0.0,14.9,62.4,2.1,29.0,24.8,141
"3919-Honeycutt-Dr,-Frisco,-TX-75033","3919 Honeycutt Dr, Frisco, TX 75033",75033,Single Family,Standard,3,3.5,2597.0,4269,2023.0,800000.0,87.0,308.05,0.6083,1.0,0.0,0.0,22.5,51.9,2.3,28.8,29.9,129
"12005-Stephenville-Dr,-Frisco,-TX-75035","12005 Stephenville Dr, Frisco, TX 75035",75035,Single Family,New Construction,4,3.5,2876.0,6970,2025.0,738000.0,66.0,256.61,0.4126,1.0,0.0,0.0,26.2,46.8,2.1,28.6,13.3,141
"8502-Prescott-Cir,-Frisco,-TX-75033","8502 Prescott Cir, Frisco, TX 75033",75033,Single Family,Standard,3,2,2122.0,8712,1996.0,497000.0,54.0,234.21,0.2436,1.0,0.0,0.0,52.7,12.4,2.3,28.5,-1.2,129
"11414-Alejandra-Ln,-Frisco,-TX-75035","11414 Alejandra Ln, Frisco, TX 75035",75035,Single Family,Standard,4,3,2567.0,17206,2015.0,674900.0,68.0,262.91,0.1492,1.0,0.0,0.0,20.6,53.2,2.1,28.3,16.1,141
"8138-Edgefield-Ct,-Frisco,-TX-75035","8138 Edgefield Ct, Frisco, TX 75035",75035,Single Family,Standard,4,4.5,4531.0,11718,2019.0,1440000.0,56.0,317.81,0.3867,2.0,-7.1,1.0,5.0,24.1,87.9,28.3,40.3,141
"9840-Wyndbrook-Dr,-Frisco,-TX-75035","9840 Wyndbrook Dr, Frisco, TX 75035",75035,Single Family,Standard,6,7,4703.0,7754,2024.0,1099000.0,55.0,233.68,0.6065,1.0,0.0,0.0,45.4,21.3,2.1,28.3,3.2,141
"7641-King-Arthur-Rd,-Frisco,-TX-75035","7641 King Arthur Rd, Frisco, TX 75035",75035,Single Family,Standard,3,2,1861.0,7841,1992.0,430000.0,54.0,231.06,0.2373,1.0,0.0,0.0,47.5,18.4,2.1,28.3,2.0,141
"12054-Blake-Pl,-Frisco,-TX-75036","12054 Blake Pl, Frisco, TX 75036",75036,Single Family,Standard,5,6.5,6208.0,22216,2022.0,4495000.0,131.0,724.07,0.2794,1.0,0.0,0.0,1.0,79.0,0.0,28.1,214.4,100
"4020-Cherry-Ridge-Dr,-Frisco,-TX-75033","4020 Cherry Ridge Dr, Frisco, TX 75033",75033,Single Family,Standard,5,2,2002.0,7710,2004.0,499200.0,60.0,249.35,0.2597,1.0,0.0,0.0,43.4,23.3,2.3,28.1,5.1,129
"11828-Micato-Rd,-Frisco,-TX-75035","11828 Micato Rd, Frisco, TX 75035",75035,Single Family,New Construction,4,4,3365.0,6499,2025.0,835000.0,62.0,248.14,0.5178,1.0,0.0,0.0,30.5,39.7,2.1,28.0,9.6,141
"3174-Bobber-St,-Frisco,-TX-75036","3174 Bobber St, Frisco, TX 75036",75036,Single Family,Standard,2,2,1675.0,6316,2017.0,443000.0,89.0,264.48,0.2652,1.0,0.0,0.0,20.0,54.0,0.0,27.9,14.8,100
"9974-Minister-Ln,-Frisco,-TX-75035","9974 Minister Ln, Frisco, TX 75035",75035,Single Family,Standard,4,3.5,3200.0,7841,2022.0,835000.0,67.0,260.94,0.4081,1.0,0.0,0.0,22.0,50.4,2.1,27.9,15.2,141
"3647-Torrance-Blvd,-Frisco,-TX-75034","3647 Torrance Blvd, Frisco, TX 75034",75034,Single Family,Standard,5,5.5,4589.0,13852,2018.0,1495000.0,66.0,325.78,0.3313,1.0,0.0,0.0,35.4,29.3,8.1,27.8,16.1,99
"8663-Elm-Ct,-Frisco,-TX-75033","8663 Elm Ct, Frisco, TX 75033",75033,Single Family,Standard,4,4.5,4493.0,43560,1986.0,2395000.0,99.0,533.05,0.1031,1.0,0.0,0.0,7.8,68.2,2.3,27.8,124.8,129
"10931-Grindstone-Mnr,-Frisco,-TX-75035","10931 Grindstone Mnr, Frisco, TX 75035",75035,Single Family,Standard,5,5.5,4297.0,8625,2019.0,1399900.0,81.0,325.79,0.4982,1.0,0.0,0.0,3.5,73.0,2.1,27.6,43.8,141
"5270-Town-And-Country-Blvd,-Apt-111,-Frisco,-TX-75034","5270 Town And Country Blvd, Apt 111, Frisco, TX 75034",75034,Condo,Standard,2,2.5,2513.0,175242,2019.0,995000.0,77.0,395.94,0.0143,1.0,0.0,0.0,17.2,51.5,8.1,27.4,41.1,99
"7740-Gulf-Breeze-Ln,-Frisco,-TX-75036","7740 Gulf Breeze Ln, Frisco, TX 75036",75036,Single Family,Standard,2,2,1710.0,4966,2016.0,420000.0,76.0,245.61,0.3443,1.0,0.0,0.0,29.0,41.0,0.0,27.4,6.6,100
"7358-Trull-Brook-Ln,-Frisco,-TX-75036","7358 Trull Brook Ln, Frisco, TX 75036",75036,Single Family,Standard,3,2,1972.0,6098,2012.0,450000.0,55.0,228.19,0.3234,1.0,0.0,0.0,53.0,10.0,0.0,27.4,-0.9,100
"9607-Maple-Hill-Ln,-Frisco,-TX-75035","9607 Maple Hill Ln, Frisco, TX 75035",75035,Single Family,Standard,4,3.5,3552.0,12110,2021.0,865000.0,60.0,243.52,0.2933,1.0,0.0,0.0,34.0,32.6,2.1,27.2,7.5,141
"1229-Ducks-Lndg,-Frisco,-TX-75033","1229 Ducks Lndg, Frisco, TX 75033",75033,Single Family,Standard,4,3,2287.0,6403,2004.0,560315.0,59.0,245.0,0.3572,1.0,0.0,0.0,44.2,19.4,2.3,27.1,3.3,129
"19-Windsor-Rdg,-Frisco,-TX-75034","19 Windsor Rdg, Frisco, TX 75034",75034,Single Family,Standard,5,6.5,6092.0,14157,1995.0,2175000.0,72.0,357.03,0.4303,1.0,0.0,0.0,27.3,37.4,8.1,27.0,27.3,99
"8400-Hickory-St,-Unit-101,-Frisco,-TX-75034","8400 Hickory St, Unit 101, Frisco, TX 75034",75034,Townhouse,Standard,2,2.5,1014.0,2614,1987.0,280000.0,51.0,276.13,0.3879,1.0,0.0,0.0,52.5,5.1,8.1,27.0,-1.6,99
"4616-Firestone-Dr,-Frisco,-TX-75034","4616 Firestone Dr, Frisco, TX 75034",75034,Single Family,Standard,3,3,2729.0,9235,1991.0,850000.0,58.0,311.47,0.2955,1.0,0.0,0.0,40.4,20.2,8.1,26.9,11.0,99
"12166-Stacy-Cv,-Frisco,-TX-75033","12166 Stacy Cv, Frisco, TX 75033",75033,Single Family,Standard,4,2.5,2358.0,11021,2013.0,635000.0,67.0,269.3,0.214,1.0,0.0,0.0,33.3,32.6,2.3,26.9,13.6,129
"5270-Town-And-Country-Blvd,-Apt-311,-Frisco,-TX-75034","5270 Town And Country Blvd, Apt 311, Frisco, TX 75034",75034,Condo,New Construction,2,2.5,2568.0,,2026.0,1065720.0,78.0,415.0,,1.0,0.0,0.0,13.1,54.5,8.1,26.6,47.9,99
"1899-Evening-Star-Rd,-Frisco,-TX-75033","1899 Evening Star Rd, Frisco, TX 75033",75033,Single Family,Standard,4,4,3642.0,8233,2017.0,839000.0,51.0,230.37,0.4424,1.0,0.0,0.0,54.3,3.1,2.3,26.0,-2.9,129
"3634-Hamilton-Heights-Ave,-Frisco,-TX-75034","3634 Hamilton Heights Ave, Frisco, TX 75034",75034,Single Family,Standard,5,4.5,4289.0,12894,2024.0,1649999.0,47.0,384.7,0.3326,2.0,-2.94,1.0,20.2,0.0,83.8,25.9,37.1,99
"5270-Town-And-Country-Blvd,-Apt-225,-Frisco,-TX-75034","5270 Town And Country Blvd, Apt 225, Frisco, TX 75034",75034,Condo,Standard,2,2.5,2427.0,,2019.0,939000.0,75.0,386.9,,1.0,0.0,0.0,18.2,45.5,8.1,25.7,37.9,99
"8915-Twin-Pines-Ln,-Frisco,-TX-75036","8915 Twin Pines Ln, Frisco, TX 75036",75036,Single Family,Standard,3,2,1682.0,5227,2018.0,405000.0,66.0,240.78,0.3218,1.0,0.0,0.0,36.0,27.0,0.0,25.6,4.5,100
"13776-Cardigan-Ln,-Frisco,-TX-75035","13776 Cardigan Ln, Frisco, TX 75035",75035,Single Family,Standard,4,4.5,4152.0,8102,2019.0,1075000.0,63.0,258.91,0.5125,1.0,0.0,0.0,23.4,41.8,2.1,25.6,14.3,141
"6008-Eagle-Point-Ln,-Frisco,-TX-75036","6008 Eagle Point Ln, Frisco, TX 75036",75036,Single Family,Standard,2,2,1786.0,7579,2010.0,470000.0,81.0,263.16,0.2357,1.0,0.0,0.0,21.0,46.0,0.0,25.5,14.3,100
"9499-Blackthorn-Trl,-Frisco,-TX-75033","9499 Blackthorn Trl, Frisco, TX 75033",75033,Single Family,Standard,3,2.5,2747.0,12807,2000.0,650000.0,52.0,236.62,0.2145,1.0,0.0,0.0,51.2,5.4,2.3,25.4,-0.2,129
"1916-Trent-Basin-Dr,-Frisco,-TX-75034","1916 Trent Basin Dr, Frisco, TX 75034",75034,Single Family,Standard,6,5.5,4824.0,8973,2024.0,1795000.0,72.0,372.1,0.5376,1.0,0.0,0.0,23.2,37.4,8.1,25.2,32.6,99
"4476-Burge-Ave,-Frisco,-TX-75033","4476 Burge Ave, Frisco, TX 75033",75033,Townhouse,New Construction,3,2.5,2398.0,2657,2026.0,619079.0,60.0,258.16,0.9025,1.0,0.0,0.0,36.4,23.3,2.3,25.0,8.9,129
"15659-Lucy-Ln,-Frisco,-TX-75033","15659 Lucy Ln, Frisco, TX 75033",75033,Single Family,Standard,4,4,3900.0,7797,2022.0,924900.0,52.0,237.15,0.5002,1.0,0.0,0.0,50.4,5.4,2.3,25.0,0.0,129
"10323-Summit-Run-Dr,-Frisco,-TX-75035","10323 Summit Run Dr, Frisco, TX 75035",75035,Townhouse,Standard,2,2,1372.0,3920,2004.0,339500.0,59.0,247.45,0.35,1.0,0.0,0.0,31.2,29.8,2.1,24.9,9.3,141
"10112-Asheboro-St,-Frisco,-TX-75035","10112 Asheboro St, Frisco, TX 75035",75035,Single Family,Standard,4,2,2091.0,8712,1999.0,500000.0,55.0,239.12,0.24,1.0,0.0,0.0,37.6,21.3,2.1,24.8,5.6,141
"7994-Dawson-Ct,-Frisco,-TX-75036","7994 Dawson Ct, Frisco, TX 75036",75036,Single Family,Standard,4,3,2694.0,9496,2005.0,635000.0,59.0,235.71,0.2837,1.0,0.0,0.0,44.0,14.0,0.0,24.7,2.3,100
"3455-Hollow-Pine-Dr,-Frisco,-TX-75033","3455 Hollow Pine Dr, Frisco, TX 75033",75033,Single Family,Standard,4,3.5,3516.0,6882,2021.0,849000.0,53.0,241.47,0.5109,1.0,0.0,0.0,46.5,9.3,2.3,24.7,1.8,129
"13912-Chestnut-Glen-Ln,-Frisco,-TX-75035","13912 Chestnut Glen Ln, Frisco, TX 75035",75035,Single Family,Standard,4,4,3290.0,6882,2022.0,829000.0,60.0,251.98,0.4781,1.0,0.0,0.0,28.4,32.6,2.1,24.6,11.3,141
"12130-Diamond-Creek-Dr,-Frisco,-TX-75035","12130 Diamond Creek Dr, Frisco, TX 75035",75035,Single Family,Standard,4,4.5,3115.0,,2022.0,1090000.0,51.0,349.92,,2.0,-17.86,1.0,2.1,11.3,97.9,24.5,54.5,141
"1118-Courtland-Ct,-Frisco,-TX-75034","1118 Courtland Ct, Frisco, TX 75034",75034,Single Family,New Construction,5,6,6626.0,29900,2027.0,5940000.0,88.0,896.47,0.2216,2.0,18.9,0.0,2.0,66.7,1.0,24.4,219.5,99
"7317-Stone-Hearth-Dr,-Frisco,-TX-75035","7317 Stone Hearth Dr, Frisco, TX 75035",75035,Single Family,Standard,3,2,1904.0,6534,1998.0,439000.0,48.0,230.57,0.2914,1.0,0.0,0.0,48.2,6.4,2.1,24.4,1.8,141
"7298-Calypso-Ln,-Frisco,-TX-75036","7298 Calypso Ln, Frisco, TX 75036",75036,Single Family,Standard,4,4.5,4575.0,13416,2017.0,1575000.0,100.0,344.26,0.341,1.0,0.0,0.0,5.0,63.0,0.0,24.3,49.5,100
"8025-Shackelford-Dr,-Frisco,-TX-75035","8025 Shackelford Dr, Frisco, TX 75035",75035,Single Family,Standard,5,5,4325.0,8930,2015.0,1265000.0,69.0,292.49,0.4843,1.0,0.0,0.0,10.6,54.6,2.1,24.3,29.1,141
"5104-Texana-Dr,-Frisco,-TX-75036","5104 Texana Dr, Frisco, TX 75036",75036,Single Family,Standard,3,2,1706.0,5489,2016.0,405000.0,59.0,237.4,0.3108,1.0,0.0,0.0,42.0,14.0,0.0,23.8,3.1,100
"3240-Coral-Hill-St,-Frisco,-TX-75033","3240 Coral Hill St, Frisco, TX 75033",75033,Single Family,Standard,4,5,3003.0,8276,2023.0,1973000.0,94.0,657.01,0.3629,1.0,0.0,0.0,6.2,58.1,2.3,23.6,177.0,129
"12897-Cross-Point-Dr,-Frisco,-TX-75033","12897 Cross Point Dr, Frisco, TX 75033",75033,Single Family,Standard,4,5,4272.0,11500,2017.0,1450000.0,81.0,339.42,0.3715,1.0,0.0,0.0,17.1,44.2,2.3,23.6,43.1,129
"9461-Wichita-Trl,-Frisco,-TX-75033","9461 Wichita Trl, Frisco, TX 75033",75033,Single Family,Standard,4,2,1753.0,9322,1999.0,475000.0,60.0,270.96,0.188,1.0,0.0,0.0,32.6,23.3,2.3,23.3,14.3,129
"13748-Dorset-Ln,-Frisco,-TX-75035","13748 Dorset Ln, Frisco, TX 75035",75035,Single Family,Standard,5,5.5,4487.0,8102,2022.0,1150000.0,59.0,256.3,0.5538,1.0,0.0,0.0,27.0,29.8,2.1,23.0,13.2,141
"636-Benalla-Dr,-Frisco,-TX-75036","636 Benalla Dr, Frisco, TX 75036",75036,Single Family,Standard,5,6,4287.0,7797,2015.0,1050000.0,66.0,244.93,0.5498,1.0,0.0,0.0,30.0,27.0,0.0,22.9,6.3,100
"4625-The-Landings-Ct,-Frisco,-TX-75033","4625 The Landings Ct, Frisco, TX 75033",75033,Single Family,Standard,5,4,4439.0,15420,2006.0,1150000.0,58.0,259.07,0.2879,1.0,0.0,0.0,35.7,17.8,2.3,22.8,9.2,129
"7975-Estancia-Dr,-Frisco,-TX-75036","7975 Estancia Dr, Frisco, TX 75036",75036,Single Family,Standard,3,2,1467.0,7928,2010.0,375000.0,72.0,255.62,0.185,1.0,0.0,0.0,24.0,34.0,0.0,22.7,11.0,100
