id,formattedAddress,zipCode,propertyType,listingType,bedrooms,bathrooms,squareFootage,lotSize,yearBuilt,price,daysOnMarket,pricePerSqft,lotRatio,priceEventCount,totalPriceChangePct,priceCuts
"1029-Meadow-Springs-Ln,-Anna,-TX-75409","1029 Meadow Springs Ln, Anna, TX 75409",75409,Single Family,New Construction,3,2,1658,,2026,315005,12,189.99,,1,0.0,0
"204-Starlight-Dr,-Anna,-TX-75409","204 Starlight Dr, Anna, TX 75409",75409,Single Family,New Construction,3,2,1868,,2026,358638,12,191.99,,2,1.99,0
"1113-Gardendale-Hollow-Ln,-Anna,-TX-75409","1113 Gardendale Hollow Ln, Anna, TX 75409",75409,Single Family,Standard,4,3,2057,6534,2024,365000,12,177.44,0.3148,2,-3.88,1
"2925-Olympic-Dr,-Anna,-TX-75409","2925 Olympic Dr, Anna, TX 75409",75409,Single Family,New Construction,3,,2417,,,397990,12,164.66,,8,-13.85,3
"1512-Eagle-Meadow-Trl,-Anna,-TX-75409","1512 Eagle Meadow Trl, Anna, TX 75409",75409,Single Family,New Construction,3,2.5,1688,,,360000,12,213.27,,2,1.41,0
"1720-Amber-Gate-Dr,-Anna,-TX-75409","1720 Amber Gate Dr, Anna, TX 75409",75409,Single Family,New Construction,4,2,2150,,2026,424990,11,197.67,,1,0.0,0
"1808-Hickory-Chase-Ln,-Anna,-TX-75409","1808 Hickory Chase Ln, Anna, TX 75409",75409,Single Family,New Construction,4,,2759,,,454990,11,164.91,,19,14.9,6
"1817-Willowhurst-Ln,-Anna,-TX-75409","1817 Willowhurst Ln, Anna, TX 75409",75409,Single Family,New Construction,4,3,2887,,2026,499990,11,173.19,,1,0.0,0
"744-Santa-Lucia-Dr,-Anna,-TX-75409","744 Santa Lucia Dr, Anna, TX 75409",75409,Single Family,New Construction,4,3.5,2819,,,419000,11,148.63,,6,-8.67,4
"1313-Gardendale-Hollow-Ln,-Anna,-TX-75409","1313 Gardendale Hollow Ln, Anna, TX 75409",75409,Single Family,New Construction,4,2,1967,,2026,384990,11,195.72,,1,0.0,0
"2528-Stowers-St,-Anna,-TX-75409","2528 Stowers St, Anna, TX 75409",75409,Single Family,New Construction,4,3.5,3076,4792,2026,434990,11,141.41,0.6419,1,0.0,0
"2615-Stowers-St,-Anna,-TX-75409","2615 Stowers St, Anna, TX 75409",75409,Single Family,New Construction,3,2,1518,4792,2026,294990,11,194.33,0.3168,2,-3.08,1
"2642-Stowers-St,-Anna,-TX-75409","2642 Stowers St, Anna, TX 75409",75409,Single Family,New Construction,4,2.5,1886,6534,2026,334990,11,177.62,0.2886,2,-1.71,1
"508-Portina-Dr,-Anna,-TX-75409","508 Portina Dr, Anna, TX 75409",75409,Single Family,New Construction,4,3.5,3839,,,539000,11,140.4,,2,-22.05,1
"1921-Hickory-Chase-Ln,-Anna,-TX-75409","1921 Hickory Chase Ln, Anna, TX 75409",75409,Single Family,New Construction,5,4,3695,7802,2026,580893,11,157.21,0.4736,1,0.0,0
"2005-Hickory-Chase-Ln,-Anna,-TX-75409","2005 Hickory Chase Ln, Anna, TX 75409",75409,Single Family,New Construction,5,4,3560,7802,2026,555887,11,156.15,0.4563,1,0.0,0
"3305-Lakeland-Ln,-Anna,-TX-75409","3305 Lakeland Ln, Anna, TX 75409",75409,Single Family,New Construction,4,3.5,3435,10890,2026,669990,11,195.05,0.3154,1,0.0,0
"1713-David-Dr,-Anna,-TX-75409","1713 David Dr, Anna, TX 75409",75409,Single Family,New Construction,5,4,3035,7841,2026,419990,11,138.38,0.3871,3,-8.7,2
"1308-Huntington-Dr,-Anna,-TX-75409","1308 Huntington Dr, Anna, TX 75409",75409,Single Family,New Construction,5,3,3064,8059,2026,479990,11,156.65,0.3802,1,0.0,0
"2517-Freeman-St,-Anna,-TX-75409","2517 Freeman St, Anna, TX 75409",75409,Single Family,New Construction,4,2,2605,6582,2025,409990,11,157.39,0.3958,1,0.0,0
"1616-Arches-Rd,-Anna,-TX-75409","1616 Arches Rd, Anna, TX 75409",75409,Single Family,New Construction,4,2,1605,,,306099,11,190.72,,2,-3.16,1
"1620-Arches-Rd,-Anna,-TX-75409","1620 Arches Rd, Anna, TX 75409",75409,Single Family,New Construction,4,2.5,2357,,,356060,11,151.06,,2,-0.56,1
"3401-Longfellow-Ave,-Anna,-TX-75409","3401 Longfellow Ave, Anna, TX 75409",75409,Single Family,New Construction,5,3.5,2845,15311,2025,449990,11,158.17,0.1858,6,-4.26,3
"1721-Arches-Rd,-Anna,-TX-75409","1721 Arches Rd, Anna, TX 75409",75409,Single Family,New Construction,4,2.5,2351,,2026,360708,11,153.43,,3,-7.56,2
"1604-Shenandoah-Trl,-Anna,-TX-75409","1604 Shenandoah Trl, Anna, TX 75409",75409,Single Family,New Construction,4,3.5,2574,7187,2026,429990,11,167.05,0.3581,1,0.0,0
"1107-Brooklyn-Dr,-Anna,-TX-75409","1107 Brooklyn Dr, Anna, TX 75409",75409,Single Family,Standard,4,3,2835,16640,2017,519000,11,183.07,0.1704,1,0.0,0
"3020-Burwick-Ln,-Anna,-TX-75409","3020 Burwick Ln, Anna, TX 75409",75409,Single Family,New Construction,4,3,2309,5663,2026,404255,11,175.08,0.4077,1,0.0,0
"1201-Century-Tree,-Anna,-TX-75409","1201 Century Tree, Anna, TX 75409",75409,Single Family,New Construction,3,,2466,,,439990,11,178.42,,1,0.0,0
"1604-Josiah-Dr,-Anna,-TX-75409","1604 Josiah Dr, Anna, TX 75409",75409,Single Family,New Construction,4,,2013,,,394990,11,196.22,,12,3.67,5
"1513-Xavier-St,-Anna,-TX-75409","1513 Xavier St, Anna, TX 75409",75409,Single Family,New Construction,4,3,2013,,,374900,11,186.24,,2,-5.18,1
"1616-Cydney-Ln,-Anna,-TX-75409","1616 Cydney Ln, Anna, TX 75409",75409,Single Family,New Construction,4,3,2449,,,458900,11,187.38,,2,0.11,0
"721-Samantha-St,-Anna,-TX-75409","721 Samantha St, Anna, TX 75409",75409,Single Family,New Construction,5,4.5,4377,,,838793,10,191.64,,1,0.0,0
"2200-Lantana-Rd,-Anna,-TX-75409","2200 Lantana Rd, Anna, TX 75409",75409,Single Family,New Construction,4,,3765,,,673900,10,178.99,,24,3.22,12
"1533-Shenandoah-Trl,-Anna,-TX-75409","1533 Shenandoah Trl, Anna, TX 75409",75409,Single Family,New Construction,4,3,2259,,,398508,10,176.41,,1,0.0,0
"1904-Amber-Gate-Dr,-Anna,-TX-75409","1904 Amber Gate Dr, Anna, TX 75409",75409,Single Family,New Construction,3,2,2179,,2026,469738,10,215.58,,1,0.0,0
"3007-Wagoner-Ranch-Rd,-Anna,-TX-75409","3007 Wagoner Ranch Rd, Anna, TX 75409",75409,Single Family,New Construction,4,2,1807,,2026,344990,10,190.92,,1,0.0,0
"2929-Kimberwick-Dr,-Anna,-TX-75409","2929 Kimberwick Dr, Anna, TX 75409",75409,Single Family,New Construction,4,2.5,1976,4617,2026,333990,10,169.02,0.428,1,0.0,0
"2602-Hawkins-St,-Anna,-TX-75409","2602 Hawkins St, Anna, TX 75409",75409,Single Family,New Construction,3,2,1683,4918,2026,319990,10,190.13,0.3422,3,-8.17,2
"1605-Shenandoah-Trl,-Anna,-TX-75409","1605 Shenandoah Trl, Anna, TX 75409",75409,Single Family,New Construction,3,3,2072,7187,2026,384990,10,185.81,0.2883,1,0.0,0
"2620-Glacier-Rd,-Anna,-TX-75409","2620 Glacier Rd, Anna, TX 75409",75409,Single Family,New Construction,4,3,2627,,2026,397960,10,151.49,,2,-4.79,1
"1729-David-Dr,-Anna,-TX-75409","1729 David Dr, Anna, TX 75409",75409,Single Family,New Construction,4,3,2449,,,448900,10,183.3,,2,-0.11,1
"1312-Huntington-Dr,-Anna,-TX-75409","1312 Huntington Dr, Anna, TX 75409",75409,Single Family,New Construction,5,3,2168,6578,2026,414990,9,191.42,0.3296,1,0.0,0
"2625-Glacier-Rd,-Anna,-TX-75409","2625 Glacier Rd, Anna, TX 75409",75409,Single Family,New Construction,5,3,2592,,2026,409810,9,158.11,,1,0.0,0
"3053-Hollybrook-Ln,-Anna,-TX-75409","3053 Hollybrook Ln, Anna, TX 75409",75409,Single Family,New Construction,4,2,2605,,2026,419990,9,161.22,,1,0.0,0
"3032-Hollybrook-Ln,-Anna,-TX-75409","3032 Hollybrook Ln, Anna, TX 75409",75409,Single Family,New Construction,5,3.5,2854,5502,2026,439990,9,154.17,0.5187,3,-4.59,2
"2634-Stowers-St,-Anna,-TX-75409","2634 Stowers St, Anna, TX 75409",75409,Single Family,New Construction,3,2.5,1764,4574,2026,334990,9,189.9,0.3857,1,0.0,0
"2607-Stowers-St,-Anna,-TX-75409","2607 Stowers St, Anna, TX 75409",75409,Single Family,New Construction,3,2,1518,4792,2026,294990,9,194.33,0.3168,1,0.0,0
"513-Tartane-Dr,-Anna,-TX-75409","513 Tartane Dr, Anna, TX 75409",75409,Single Family,New Construction,3,3.5,3532,,,499000,9,141.28,,2,-20.67,1
"3312-Creek-Meadow-Dr,-Anna,-TX-75409","3312 Creek Meadow Dr, Anna, TX 75409",75409,Single Family,New Construction,5,4.5,3774,9583,2026,699990,9,185.48,0.3938,1,0.0,0
"1112-Sunbeam-Cv,-Anna,-TX-75409","1112 Sunbeam Cv, Anna, TX 75409",75409,Single Family,New Construction,4,3,2210,6578,2026,524990,9,237.55,0.336,1,0.0,0
"1201-Cristiano-Ln,-Anna,-TX-75409","1201 Cristiano Ln, Anna, TX 75409",75409,Single Family,New Construction,3,2,1723,,,389000,9,225.77,,1,0.0,0
"3022-Wagoner-Ranch-Rd,-Anna,-TX-75409","3022 Wagoner Ranch Rd, Anna, TX 75409",75409,Single Family,New Construction,4,2,1716,,2026,344990,9,201.04,,1,0.0,0
"1604-Cydney-Ln,-Anna,-TX-75409","1604 Cydney Ln, Anna, TX 75409",75409,Single Family,New Construction,5,4,3035,8712,2026,429990,9,141.68,0.3484,5,-8.51,4
"1309-Meadow-Springs-Ln,-Anna,-TX-75409","1309 Meadow Springs Ln, Anna, TX 75409",75409,Single Family,New Construction,3,2,1464,,,263999,9,180.33,,1,0.0,0
"3105-Summer-Rain-Ln,-Anna,-TX-75409","3105 Summer Rain Ln, Anna, TX 75409",75409,Single Family,New Construction,4,2.5,2425,4356,2025,470600,9,194.06,0.5567,2,1.23,0
"1108-Sunbeam-Cv,-Anna,-TX-75409","1108 Sunbeam Cv, Anna, TX 75409",75409,Single Family,New Construction,5,,3720,,,519990,9,139.78,,17,14.29,9
"2316-Crockett-Way,-Anna,-TX-75409","2316 Crockett Way, Anna, TX 75409",75409,Single Family,New Construction,3,2.5,2288,,,339990,9,148.6,,1,0.0,0
"2025-Crockett-Way,-Anna,-TX-75409","2025 Crockett Way, Anna, TX 75409",75409,Single Family,New Construction,4,3.5,2218,,,333990,9,150.58,,1,0.0,0
"1021-Meadow-Springs-Ln,-Anna,-TX-75409","1021 Meadow Springs Ln, Anna, TX 75409",75409,Single Family,New Construction,3,2,1800,,2026,325070,9,180.59,,1,0.0,0
"1017-Meadow-Springs-Ln,-Anna,-TX-75409","1017 Meadow Springs Ln, Anna, TX 75409",75409,Single Family,New Construction,3,2.5,2058,,2026,340738,9,165.57,,1,0.0,0
"1605-River-Crossing-Dr,-Anna,-TX-75409","1605 River Crossing Dr, Anna, TX 75409",75409,Single Family,Standard,3,2,1438,6273,2021,275000,104,191.24,0.2292,2,-8.33,1
"609-Sand-Piper-Ln,-Anna,-TX-75409","609 Sand Piper Ln, Anna, TX 75409",75409,Single Family,New Construction,3,2,1998,8712,2026,434900,105,217.67,0.2293,1,0.0,0
"2012-Pacific-Ave,-Anna,-TX-75409","2012 Pacific Ave, Anna, TX 75409",75409,Single Family,Standard,5,3,2814,7928,2022,455000,104,161.69,0.3549,2,-8.54,1
"1404-Forest-Haven-Dr,-Anna,-TX-75409","1404 Forest Haven Dr, Anna, TX 75409",75409,Single Family,Standard,4,2.5,2218,6621,2021,339900,105,153.25,0.335,2,-2.58,1
"2109-Bluebird-Ln,-Anna,-TX-75409","2109 Bluebird Ln, Anna, TX 75409",75409,Single Family,New Construction,4,2,1939,8276,2026,449900,105,232.03,0.2343,1,0.0,0
"2621-Grand-Teton-Dr,-Anna,-TX-75409","2621 Grand Teton Dr, Anna, TX 75409",75409,Single Family,New Construction,4,3.5,3100,5227,2026,424756,106,137.02,0.5931,1,0.0,0
"1516-Eagle-Meadow-Trl,-Anna,-TX-75409","1516 Eagle Meadow Trl, Anna, TX 75409",75409,Single Family,New Construction,3,2.5,1741,,,370000,9,212.52,,2,1.37,0
"3421-Longfellow-Ave,-Anna,-TX-75409","3421 Longfellow Ave, Anna, TX 75409",75409,Single Family,New Construction,4,2.5,2323,5798,2025,421709,9,181.54,0.4007,1,0.0,0
"1608-Cydney-Ln,-Anna,-TX-75409","1608 Cydney Ln, Anna, TX 75409",75409,Single Family,New Construction,5,4,3036,,,499900,9,164.66,,2,-0.11,1
"1725-David-Dr,-Anna,-TX-75409","1725 David Dr, Anna, TX 75409",75409,Single Family,New Construction,4,3,2725,,,461900,9,169.5,,1,0.0,0
"1324-Gardendale-Hollow-Ln,-Anna,-TX-75409","1324 Gardendale Hollow Ln, Anna, TX 75409",75409,Single Family,New Construction,3,2.5,2644,6708,2026,479990,8,181.54,0.3942,1,0.0,0
"3422-Hillingdon-Rd,-Anna,-TX-75409","3422 Hillingdon Rd, Anna, TX 75409",75409,Single Family,New Construction,3,2,1427,4918,2026,289990,8,203.22,0.2902,1,0.0,0
"917-Greenleaf-Ct,-Anna,-TX-75409","917 Greenleaf Ct, Anna, TX 75409",75409,Single Family,New Construction,4,3,3026,8712,2026,533434,8,176.28,0.3473,1,0.0,0
"812-Twin-Pine-Ct,-Anna,-TX-75409","812 Twin Pine Ct, Anna, TX 75409",75409,Single Family,New Construction,5,4,3485,7980,2026,595452,8,170.86,0.4367,1,0.0,0
"908-Twin-Pine-Ct,-Anna,-TX-75409","908 Twin Pine Ct, Anna, TX 75409",75409,Single Family,New Construction,5,4,3430,11600,2026,572986,8,167.05,0.2957,1,0.0,0
"801-Twin-Pine-Ct,-Anna,-TX-75409","801 Twin Pine Ct, Anna, TX 75409",75409,Single Family,New Construction,4,3,3285,7405,2026,563344,8,171.49,0.4436,1,0.0,0
"3052-Hollybrook-Ln,-Anna,-TX-75409","3052 Hollybrook Ln, Anna, TX 75409",75409,Single Family,New Construction,5,3.5,2854,,2026,439990,8,154.17,,2,-2.22,1
"1900-Amber-Gate-Dr,-Anna,-TX-75409","1900 Amber Gate Dr, Anna, TX 75409",75409,Single Family,New Construction,3,2,2150,,2026,441328,8,205.27,,1,0.0,0
"1460-Lake-Alpine-Trl,-Anna,-TX-75409","1460 Lake Alpine Trl, Anna, TX 75409",75409,Townhouse,New Construction,3,2,1502,,,258000,8,171.77,,1,0.0,0
"3049-Hollybrook-Ln,-Anna,-TX-75409","3049 Hollybrook Ln, Anna, TX 75409",75409,Single Family,New Construction,5,4,2854,5502,2026,449990,8,157.67,0.5187,1,0.0,0
"3056-Hollybrook-Ln,-Anna,-TX-75409","3056 Hollybrook Ln, Anna, TX 75409",75409,Single Family,New Construction,4,2,2605,,2026,429990,8,165.06,,1,0.0,0
"1601-Yosemite-Dr,-Anna,-TX-75409","1601 Yosemite Dr, Anna, TX 75409",75409,Single Family,New Construction,4,3,2259,6970,2026,398508,8,176.41,0.3241,1,0.0,0
"3108-Summer-Rain-Ln,-Anna,-TX-75409","3108 Summer Rain Ln, Anna, TX 75409",75409,Single Family,New Construction,4,3.5,2479,2047,2026,452900,8,182.69,1.211,3,-4.24,1
"2613-Glacier-Rd,-Anna,-TX-75409","2613 Glacier Rd, Anna, TX 75409",75409,Single Family,New Construction,4,3,2397,,2026,381580,8,159.19,,3,-7.96,2
"3433-Running-Spring-Dr,-Anna,-TX-75409","3433 Running Spring Dr, Anna, TX 75409",75409,Single Family,New Construction,5,3,2553,,2026,498740,8,195.35,,1,0.0,0
"1529-Shenandoah-Trl,-Anna,-TX-75409","1529 Shenandoah Trl, Anna, TX 75409",75409,Single Family,New Construction,4,3,2477,6970,2026,422581,8,170.6,0.3554,2,-1.74,1
"2606-Hawkins-St,-Anna,-TX-75409","2606 Hawkins St, Anna, TX 75409",75409,Single Family,New Construction,4,2,2595,,2026,378990,8,146.05,,4,-7.56,3
"2217-Amber-Gate-Dr,-Anna,-TX-75409","2217 Amber Gate Dr, Anna, TX 75409",75409,Single Family,New Construction,4,3.5,2838,8398,2026,557925,8,196.59,0.3379,2,-0.29,1
"705-Jessica-Lynn-Ln,-Anna,-TX-75409","705 Jessica Lynn Ln, Anna, TX 75409",75409,Single Family,Standard,4,3.5,2417,4792,2022,375000,111,155.15,0.5044,2,-6.25,1
"1306-N-Powell-Pkwy,-Anna,-TX-75409","1306 N Powell Pkwy, Anna, TX 75409",75409,Single Family,Standard,3,2,1274,9148,1966,299900,110,235.4,0.1393,2,0.0,0
"118-Scarlet-Vw,-Anna,-TX-75409","118 Scarlet Vw, Anna, TX 75409",75409,Single Family,Standard,3,2,1222,7841,2004,255000,113,208.67,0.1558,1,0.0,0
"2101-Bluebird-Ln,-Anna,-TX-75409","2101 Bluebird Ln, Anna, TX 75409",75409,Single Family,New Construction,3,2,1860,8581,2026,429900,114,231.13,0.2168,1,0.0,0
"2935-Wagoner-Ranch-Rd,-Anna,-TX-75409","2935 Wagoner Ranch Rd, Anna, TX 75409",75409,Single Family,New Construction,4,2,1807,4617,2026,338990,8,187.6,0.3914,2,-8.87,1
"1701-Arches-Rd,-Anna,-TX-75409","1701 Arches Rd, Anna, TX 75409",75409,Single Family,New Construction,4,2,1605,5227,2026,308761,8,192.37,0.3071,1,0.0,0
"2709-Grand-Teton-Dr,-Anna,-TX-75409","2709 Grand Teton Dr, Anna, TX 75409",75409,Single Family,New Construction,5,3,2791,,2026,405147,8,145.16,,4,-7.74,3
"209-Meadow-Lark-Ln,-Anna,-TX-75409","209 Meadow Lark Ln, Anna, TX 75409",75409,Single Family,Standard,3,2,1423,7405,2004,255000,8,179.2,0.1922,1,0.0,0
"500-Thorn-Creek-Dr,-Anna,-TX-75409","500 Thorn Creek Dr, Anna, TX 75409",75409,Single Family,New Construction,3,2,1667,6098,2025,305000,8,182.96,0.2734,2,-12.85,1
"737-Waterhouse-Lake-Dr,-Anna,-TX-75409","737 Waterhouse Lake Dr, Anna, TX 75409",75409,Single Family,New Construction,4,3.5,2705,,,403000,8,148.98,,1,0.0,0
"1152-Honeywell-Dr,-Anna,-TX-75409","1152 Honeywell Dr, Anna, TX 75409",75409,Single Family,Standard,5,3.5,2991,13939,2007,399000,8,133.4,0.2146,1,0.0,0
"1301-Park-Vista-Dr,-Anna,-TX-75409","1301 Park Vista Dr, Anna, TX 75409",75409,Single Family,Standard,4,2,2329,3049,2021,449000,8,192.79,0.7639,2,-7.42,1
"1918-Wolf-Run,-Anna,-TX-75409","1918 Wolf Run, Anna, TX 75409",75409,Single Family,Standard,4,2.5,2154,11021,2020,306000,8,142.06,0.1954,2,-5.82,1
"717-Clifton-Dr,-Anna,-TX-75409","717 Clifton Dr, Anna, TX 75409",75409,Single Family,New Construction,4,3,2370,6011,2026,449990,8,189.87,0.3943,1,0.0,0
"1606-Deerchase-Dr,-Anna,-TX-75409","1606 Deerchase Dr, Anna, TX 75409",75409,Single Family,Standard,3,2,1298,5706,2021,299995,8,231.12,0.2275,2,-2.91,1
"1700-Esra-Ln,-Anna,-TX-75409","1700 Esra Ln, Anna, TX 75409",75409,Single Family,New Construction,4,3,2668,,,439900,8,164.88,,2,-2.22,1
"901-Daisy-St,-Anna,-TX-75409","901 Daisy St, Anna, TX 75409",75409,Single Family,New Construction,5,5.5,4094,,,719900,7,175.84,,1,0.0,0
"1744-Gardendale-Hollow-Ln,-Anna,-TX-75409","1744 Gardendale Hollow Ln, Anna, TX 75409",75409,Single Family,New Construction,4,3,2059,,,369515,7,179.46,,1,0.0,0
"704-Acacia-Dr,-Anna,-TX-75409","704 Acacia Dr, Anna, TX 75409",75409,Single Family,Standard,4,2.5,2376,10890,2006,265000,114,111.53,0.2182,1,0.0,0
"120-Chalk-Rd,-Anna,-TX-75409","120 Chalk Rd, Anna, TX 75409",75409,Single Family,Standard,3,2,1260,7405,2012,285000,114,226.19,0.1702,1,0.0,0
"1608-Arches-Rd,-Anna,-TX-75409","1608 Arches Rd, Anna, TX 75409",75409,Single Family,New Construction,3,2,1551,5227,2026,305625,117,197.05,0.2967,1,0.0,0
"305-Ginger-Ave,-Anna,-TX-75409","305 Ginger Ave, Anna, TX 75409",75409,Single Family,Standard,4,2.5,2158,8538,2022,349000,117,161.72,0.2528,1,0.0,0
"1012-Crepe-Myrtle-Ln,-Anna,-TX-75409","1012 Crepe Myrtle Ln, Anna, TX 75409",75409,Single Family,Standard,4,3,2393,7275,2020,342000,118,142.92,0.3289,1,0.0,0
"129-Lamont-Rd,-Anna,-TX-75409","129 Lamont Rd, Anna, TX 75409",75409,Single Family,Standard,4,2,1656,6011,2018,294999,118,178.14,0.2755,2,-9.51,1
"510-Creekside-Dr,-Anna,-TX-75409","510 Creekside Dr, Anna, TX 75409",75409,Single Family,Standard,3,2,1267,6970,2003,259000,119,204.42,0.1818,1,0.0,0
"1144-Sheldon-Dr,-Anna,-TX-75409","1144 Sheldon Dr, Anna, TX 75409",75409,Single Family,Standard,4,2,2134,6665,2020,339990,119,159.32,0.3202,1,0.0,0
"2015-Pacific-Ave,-Anna,-TX-75409","2015 Pacific Ave, Anna, TX 75409",75409,Single Family,Standard,4,3,2992,7318,2021,414900,125,138.67,0.4089,4,-19.44,3
"13020-County-Rd,-290,-Anna,-TX-75409","13020 County Rd, 290, Anna, TX 75409",75409,Single Family,Standard,3,2,1588,209524,1984,895000,121,563.6,0.0076,2,-4.69,1
"2213-Elena-Dr,-Anna,-TX-75409","2213 Elena Dr, Anna, TX 75409",75409,Single Family,Standard,3,2,1556,5793,2022,324990,123,208.86,0.2686,1,0.0,0
"2109-Caraway-Ct,-Anna,-TX-75409","2109 Caraway Ct, Anna, TX 75409",75409,Single Family,Standard,5,2,2011,7231,2022,339000,124,168.57,0.2781,1,0.0,0
"201-Pagoda-Dr,-Anna,-TX-75409","201 Pagoda Dr, Anna, TX 75409",75409,Single Family,Standard,5,2.5,2769,6534,2006,324000,125,117.01,0.4238,2,-12.43,1
"2110-Spruce-St,-Anna,-TX-75409","2110 Spruce St, Anna, TX 75409",75409,Single Family,Standard,3,2,1686,6098,2013,264500,125,156.88,0.2765,1,0.0,0
"240-Westpark-Dr,-Anna,-TX-75409","240 Westpark Dr, Anna, TX 75409",75409,Single Family,Standard,3,2,1516,5445,2019,288900,125,190.57,0.2784,1,0.0,0
"1301-Castiglione-Ln,-Anna,-TX-75409","1301 Castiglione Ln, Anna, TX 75409",75409,Single Family,Standard,5,4,3566,10799,2024,677000,125,189.85,0.3302,1,0.0,0
"11030-Wild-Rose-Ln,-Anna,-TX-75409","11030 Wild Rose Ln, Anna, TX 75409",75409,Single Family,Standard,7,6.5,5247,482863,2003,1649990,126,314.46,0.0109,1,0.0,0
"1709-Sandalwood-Ln,-Anna,-TX-75409","1709 Sandalwood Ln, Anna, TX 75409",75409,Single Family,Standard,4,3.5,3064,9235,2017,499000,125,162.86,0.3318,1,0.0,0
"617-Purdue-Rd,-Anna,-TX-75409","617 Purdue Rd, Anna, TX 75409",75409,Single Family,Standard,4,3.5,2574,8668,2022,495000,126,192.31,0.297,1,0.0,0
"2045-Hanakoa-Falls-Dr,-Anna,-TX-75409","2045 Hanakoa Falls Dr, Anna, TX 75409",75409,Single Family,Standard,4,2.5,2696,5663,2005,309995,127,114.98,0.4761,1,0.0,0
"1602-Stonefield-Dr,-Anna,-TX-75409","1602 Stonefield Dr, Anna, TX 75409",75409,Single Family,Standard,3,2,1516,6273,2020,275000,128,181.4,0.2417,1,0.0,0
"1701-Bennett-Dr,-Anna,-TX-75409","1701 Bennett Dr, Anna, TX 75409",75409,Single Family,New Construction,5,4,3004,,,481610,7,160.32,,1,0.0,0
"1513-Kadynce-Ln,-Anna,-TX-75409","1513 Kadynce Ln, Anna, TX 75409",75409,Single Family,New Construction,5,4,3696,,,543750,7,147.12,,1,0.0,0
"2516-Yo-Ranch-Rd,-Anna,-TX-75409","2516 Yo Ranch Rd, Anna, TX 75409",75409,Single Family,New Construction,3,2,1750,,2025,294990,7,168.57,,2,-10.06,1
"2605-Spade-St,-Anna,-TX-75409","2605 Spade St, Anna, TX 75409",75409,Single Family,New Construction,3,2,2331,,2025,359990,7,154.44,,4,-7.46,2
"1804-Willowhurst-Ln,-Anna,-TX-75409","1804 Willowhurst Ln, Anna, TX 75409",75409,Single Family,New Construction,3,2,1546,6000,2026,349990,7,226.38,0.2577,4,-18.17,3
"1400-Sandpebble-Cir,-Anna,-TX-75409","1400 Sandpebble Cir, Anna, TX 75409",75409,Single Family,New Construction,4,2,2083,,,376999,7,180.99,,1,0.0,0
"2637-Glacier-Rd,-Anna,-TX-75409","2637 Glacier Rd, Anna, TX 75409",75409,Single Family,New Construction,5,3,2931,,2026,429630,7,146.58,,2,-5.08,1
"117-Hurstwood-Ct,-Anna,-TX-75409","117 Hurstwood Ct, Anna, TX 75409",75409,Single Family,Standard,4,3.5,3434,7362,2014,520000,7,151.43,0.4664,1,0.0,0
"1517-Xavier-St,-Anna,-TX-75409","1517 Xavier St, Anna, TX 75409",75409,Single Family,New Construction,4,2,1859,,,349900,7,188.22,,1,0.0,0
"1125-Indianola-Trl,-Anna,-TX-75409","1125 Indianola Trl, Anna, TX 75409",75409,Single Family,Standard,4,3,2186,7623,2023,384900,7,176.08,0.2868,1,0.0,0
"2005-Amber-Gate-Dr,-Anna,-TX-75409","2005 Amber Gate Dr, Anna, TX 75409",75409,Single Family,New Construction,3,2.5,2527,7802,2025,489417,6,193.68,0.3239,2,-2.0,1
"1620-Cydney-Ln,-Anna,-TX-75409","1620 Cydney Ln, Anna, TX 75409",75409,Single Family,New Construction,5,4,2807,7405,2026,450180,6,160.38,0.3791,1,0.0,0
"3729-Pitchfork-Ter,-Anna,-TX-75409","3729 Pitchfork Ter, Anna, TX 75409",75409,Single Family,New Construction,5,3,2168,7623,2026,394990,6,182.19,0.2844,1,0.0,0
"3426-Hillingdon-Rd,-Anna,-TX-75409","3426 Hillingdon Rd, Anna, TX 75409",75409,Single Family,New Construction,4,2,2873,5040,2025,442596,6,154.05,0.57,2,13.49,0
"1129-Blue-Spring-Dr,-Anna,-TX-75409","1129 Blue Spring Dr, Anna, TX 75409",75409,Single Family,New Construction,5,4,2960,5663,2026,406999,6,137.5,0.5227,2,-1.21,1
"817-Meadow-Spring-Ln,-Anna,-TX-75409","817 Meadow Spring Ln, Anna, TX 75409",75409,Single Family,New Construction,4,3.5,2510,,2025,464631,6,185.11,,1,0.0,0
"1105-Mapleton-Dr,-Anna,-TX-75409","1105 Mapleton Dr, Anna, TX 75409",75409,Single Family,Standard,4,2,2143,6665,2021,375000,131,174.99,0.3215,1,0.0,0
"817-Amy-Blvd,-Anna,-TX-75409","817 Amy Blvd, Anna, TX 75409",75409,Single Family,Standard,4,3,2983,6621,2021,399900,131,134.06,0.4505,2,-14.91,1
"3115-Elam-Dr,-Anna,-TX-75409","3115 Elam Dr, Anna, TX 75409",75409,Single Family,Standard,4,2,1656,6490,2018,284900,131,172.04,0.2552,1,0.0,0
"2353-Stefani-St,-Anna,-TX-75409","2353 Stefani St, Anna, TX 75409",75409,Single Family,Standard,5,2.5,2599,12937,2019,379999,133,146.21,0.2009,1,0.0,0
"1216-Tree-Shadow-Ln,-Anna,-TX-75409","1216 Tree Shadow Ln, Anna, TX 75409",75409,Single Family,Standard,4,2.5,3034,8059,2022,499000,137,164.47,0.3765,1,0.0,0
