id,formattedAddress,zipCode,propertyType,listingType,bedrooms,bathrooms,squareFootage,lotSize,yearBuilt,price,daysOnMarket,pricePerSqft,lotRatio,priceEventCount,totalPriceChangePct,priceCuts,age,logLot,predictedPrice,residual,residualPct
"3525-Dancer-Rd,-Celina,-TX-75009","3525 Dancer Rd, Celina, TX 75009",75009,Single Family,Standard,4,4.0,3725,10019.0,2022.0,899900,48,241.58,0.3718,3,-12.2,2,4.0,9.212238569259263,787372.0,-112528.0,-14.3
"2708-Delta-Downs-Way,-Celina,-TX-75009","2708 Delta Downs Way, Celina, TX 75009",75009,Single Family,New Construction,4,4.0,3942,7928.0,2026.0,899900,83,228.29,0.4972,1,0.0,0,0.0,8.978156076009824,785653.0,-114247.0,-14.5
"2904-Adon-Springs-Ln,-Celina,-TX-75009","2904 Adon Springs Ln, Celina, TX 75009",75009,Single Family,Standard,5,4.0,3666,7797.0,2020.0,845000,98,230.5,0.4702,1,0.0,0,6.0,8.9614943233096,738122.0,-106878.0,-14.5
"4400-Meander-Way,-Celina,-TX-75078","4400 Meander Way, Celina, TX 75078",75078,Single Family,Standard,4,5.5,3699,14070.0,2024.0,1162000,89,314.14,0.2629,1,0.0,0,2.0,9.551800150108434,1011818.0,-150182.0,-14.8
"3100-Greenbriar-Dr,-Celina,-TX-75009","3100 Greenbriar Dr, Celina, TX 75009",75009,Single Family,Standard,3,2.5,2207,6534.0,2023.0,518000,19,234.71,0.3378,2,-4.07,1,3.0,8.784774592161016,449787.0,-68213.0,-15.2
"800-Isabel-St,-Celina,-TX-75009","800 Isabel St, Celina, TX 75009",75009,Single Family,New Construction,4,3.5,2935,4356.0,2025.0,619000,13,210.9,0.6738,1,0.0,0,1.0,8.37930948405285,535542.0,-83458.0,-15.6
"1123-Ellicott-Dr,-Celina,-TX-75009","1123 Ellicott Dr, Celina, TX 75009",75009,Single Family,Standard,5,5.0,4139,13591.0,2018.0,1175000,18,283.88,0.3045,1,0.0,0,8.0,9.517163087955348,1015187.0,-159813.0,-15.7
"16716-Freshwater-Dr,-Celina,-TX-75009","16716 Freshwater Dr, Celina, TX 75009",75009,Single Family,New Construction,5,3.5,3054,6186.0,2025.0,683000,111,223.64,0.4937,1,0.0,0,1.0,8.730043953245016,589778.0,-93222.0,-15.8
"1509-Wayback-Dr,-Celina,-TX-75009","1509 Wayback Dr, Celina, TX 75009",75009,Single Family,Standard,3,2.0,1929,5489.0,2021.0,450000,89,233.28,0.3514,1,0.0,0,5.0,8.610501368549889,387960.0,-62040.0,-16.0
"3908-Keya-Dr,-Celina,-TX-75078","3908 Keya Dr, Celina, TX 75078",75078,Townhouse,New Construction,3,2.5,2158,1999.0,2025.0,414990,288,192.3,1.0795,1,0.0,0,1.0,7.6004023345004,356952.0,-58038.0,-16.3
"2814-Spring-Creek-Trl,-Celina,-TX-75078","2814 Spring Creek Trl, Celina, TX 75078",75078,Single Family,Standard,3,2.5,2863,8756.0,2016.0,650000,34,227.03,0.327,1,0.0,0,10.0,9.077494458642754,556212.0,-93788.0,-16.9
"2821-Neutral-Player-Ct,-Celina,-TX-75009","2821 Neutral Player Ct, Celina, TX 75009",75009,Single Family,New Construction,4,4.5,3649,7197.0,2026.0,895900,13,245.52,0.507,2,0.1,0,0.0,8.881419551507804,766180.0,-129720.0,-16.9
"1709-Victoria-Pl,-Celina,-TX-75009","1709 Victoria Pl, Celina, TX 75009",75009,Single Family,Standard,3,2.0,1926,4617.0,2023.0,439500,34,228.19,0.4172,4,-8.44,2,3.0,8.43750042250699,374499.0,-65001.0,-17.4
"2829-Geunine-Risk-Ct,-Celina,-TX-75009","2829 Geunine Risk Ct, Celina, TX 75009",75009,Single Family,New Construction,5,4.0,3192,6011.0,2026.0,749286,102,234.74,0.531,1,0.0,0,0.0,8.701346403039162,637051.0,-112235.0,-17.6
"4322-Cibolo-Creek-Trl,-Celina,-TX-75078","4322 Cibolo Creek Trl, Celina, TX 75078",75078,Single Family,Standard,4,2.0,2084,7797.0,2019.0,518000,44,248.56,0.2673,1,0.0,0,7.0,8.9614943233096,439504.0,-78496.0,-17.9
"1206-Baird-Way,-Celina,-TX-75009","1206 Baird Way, Celina, TX 75009",75009,Single Family,Standard,5,5.0,4328,11456.0,2017.0,1200000,15,277.26,0.3778,1,0.0,0,9.0,9.346268889200427,1018031.0,-181969.0,-17.9
"3322-Crosby-Ln,-Celina,-TX-75009","3322 Crosby Ln, Celina, TX 75009",75009,Single Family,Standard,5,5.5,4409,11326.0,2024.0,1299000,85,294.62,0.3893,5,30.95,2,2.0,9.33485624667375,1093884.0,-205116.0,-18.8
"1517-Snowdrop-Dr,-Celina,-TX-75078","1517 Snowdrop Dr, Celina, TX 75078",75078,Single Family,Standard,4,3.0,3017,6098.0,2018.0,670000,75,222.07,0.4948,1,0.0,0,8.0,8.7157161275482,563049.0,-106951.0,-19.0
"1104-Everglade-Way,-Celina,-TX-75009","1104 Everglade Way, Celina, TX 75009",75009,Single Family,New Construction,4,4.5,3194,10019.0,2026.0,890821,14,278.9,0.3188,2,9.34,0,0.0,9.212238569259263,747666.0,-143155.0,-19.1
"3105-Pedigree-Ct,-Celina,-TX-75009","3105 Pedigree Ct, Celina, TX 75009",75009,Single Family,Standard,4,3.0,2557,6098.0,2023.0,599990,31,234.65,0.4193,1,0.0,0,3.0,8.7157161275482,502827.0,-97163.0,-19.3
"1613-Sandhill-Ln,-Celina,-TX-75009","1613 Sandhill Ln, Celina, TX 75009",75009,Single Family,Standard,3,2.0,1977,4487.0,2024.0,450000,14,227.62,0.4406,2,0.22,0,2.0,8.408939605975984,376362.0,-73638.0,-19.6
"3426-Triple-Crown-St,-Celina,-TX-75009","3426 Triple Crown St, Celina, TX 75009",75009,Single Family,Standard,4,4.0,3668,7492.0,2018.0,878900,89,239.61,0.4896,1,0.0,0,8.0,8.921591063563978,731694.0,-147206.0,-20.1
"3925-Harrisburg-Ln,-Celina,-TX-75009","3925 Harrisburg Ln, Celina, TX 75009",75009,Single Family,Standard,4,3.5,3531,11238.0,2016.0,880000,28,249.22,0.3142,2,-16.63,1,10.0,9.327056171672144,731871.0,-148129.0,-20.2
"3115-Cavalry-Way,-Celina,-TX-75009","3115 Cavalry Way, Celina, TX 75009",75009,Single Family,Standard,4,3.5,3033,6098.0,2020.0,707000,41,233.1,0.4974,1,0.0,0,6.0,8.7157161275482,584167.0,-122833.0,-21.0
"717-Fieldcrest-St,-Celina,-TX-75009","717 Fieldcrest St, Celina, TX 75009",75009,Single Family,Standard,4,3.0,2447,4356.0,2023.0,559900,89,228.81,0.5618,1,0.0,0,3.0,8.37930948405285,458776.0,-101124.0,-22.0
"4027-Heatherton-Dr,-Celina,-TX-75009","4027 Heatherton Dr, Celina, TX 75009",75009,Single Family,Standard,4,4.5,3877,7449.0,2021.0,985000,22,254.06,0.5205,2,-16.17,1,5.0,8.915835074176277,806397.0,-178603.0,-22.1
"720-Skyview-Ct,-Celina,-TX-75009","720 Skyview Ct, Celina, TX 75009",75009,Single Family,Standard,3,2.0,1739,4356.0,2023.0,435000,48,250.14,0.3992,2,-7.23,1,3.0,8.37930948405285,356218.0,-78782.0,-22.1
"716-Kendall-Ln,-Celina,-TX-75009","716 Kendall Ln, Celina, TX 75009",75009,Single Family,New Construction,4,3.0,2930,4356.0,2025.0,619000,96,211.26,0.6726,1,0.0,0,1.0,8.37930948405285,506640.0,-112360.0,-22.2
"3237-Vaquero-Ln,-Celina,-TX-75009","3237 Vaquero Ln, Celina, TX 75009",75009,Townhouse,New Construction,3,2.5,2454,2905.0,2026.0,499990,100,203.74,0.8448,1,0.0,0,0.0,7.974188669286011,400806.0,-99184.0,-24.7
"3201-Cavalry-Way,-Celina,-TX-75009","3201 Cavalry Way, Celina, TX 75009",75009,Single Family,Standard,3,2.0,1874,6098.0,2019.0,495000,96,264.14,0.3073,1,0.0,0,7.0,8.7157161275482,391680.0,-103320.0,-26.4
"2900-Misty-Pond-Ct,-Celina,-TX-75009","2900 Misty Pond Ct, Celina, TX 75009",75009,Single Family,Standard,5,4.0,4148,7841.0,2023.0,1050000,40,253.13,0.529,2,-3.23,1,3.0,8.967121656230923,816290.0,-233710.0,-28.6
"1525-Langford-Ln,-Celina,-TX-75009","1525 Langford Ln, Celina, TX 75009",75009,Single Family,Standard,4,5.0,4765,10019.0,2021.0,1399000,55,293.6,0.4756,1,0.0,0,5.0,9.212238569259263,1084448.0,-314552.0,-29.0
"1404-Tucker-Pl,-Celina,-TX-75009","1404 Tucker Pl, Celina, TX 75009",75009,Single Family,Standard,4,4.0,3926,52272.0,2023.0,1499000,41,381.81,0.0751,1,0.0,0,3.0,10.864216133840852,1153276.0,-345724.0,-30.0
"1734-Ellington-Dr,-Celina,-TX-75009","1734 Ellington Dr, Celina, TX 75009",75009,Single Family,Standard,4,3.0,3155,8799.0,2017.0,799000,49,253.25,0.3586,1,0.0,0,9.0,9.08239335764556,610749.0,-188251.0,-30.8
"2804-Fountain-Park-Dr,-Celina,-TX-75009","2804 Fountain Park Dr, Celina, TX 75009",75009,Single Family,New Construction,3,4.5,3541,8712.0,2020.0,1029900,14,290.85,0.4065,25,-12.34,15,6.0,9.072456664612796,777424.0,-252476.0,-32.5
"3317-Harriston-St,-Celina,-TX-75009","3317 Harriston St, Celina, TX 75009",75009,Single Family,New Construction,4,4.0,3598,13068.0,2025.0,1120000,39,311.28,0.2753,1,0.0,0,1.0,9.477921772720961,811578.0,-308422.0,-38.0
"2912-Genuine-Risk-Ct,-Celina,-TX-75009","2912 Genuine Risk Ct, Celina, TX 75009",75009,Single Family,New Construction,4,3.0,2394,6011.0,2026.0,679997,14,284.04,0.3983,1,0.0,0,0.0,8.701346403039162,485661.0,-194336.0,-40.0
"3512-Truro-St,-Celina,-TX-75009","3512 Truro St, Celina, TX 75009",75009,Single Family,Standard,4,3.0,3211,10890.0,2024.0,915000,90,284.96,0.2949,1,0.0,0,2.0,9.295600215927006,647597.0,-267403.0,-41.3
"2625-Somerset-Ln,-Celina,-TX-75009","2625 Somerset Ln, Celina, TX 75009",75009,Single Family,Standard,4,3.0,2782,8494.0,2024.0,799000,72,287.2,0.3275,1,0.0,0,2.0,9.047115310873217,563840.0,-235160.0,-41.7
"3332-Zenyatta-Ct,-Celina,-TX-75009","3332 Zenyatta Ct, Celina, TX 75009",75009,Single Family,Standard,4,4.5,3789,3790.0,2023.0,999999,34,263.92,0.9997,1,0.0,0,3.0,8.240121298076472,689807.0,-310192.0,-45.0
"2712-Whirlaway-Ct,-Celina,-TX-75009","2712 Whirlaway Ct, Celina, TX 75009",75009,Single Family,Standard,5,4.5,4388,12632.0,2021.0,1450000,32,330.45,0.3474,1,0.0,0,5.0,9.443988555935478,997620.0,-452380.0,-45.3
"1549-Brook-Ln,-Celina,-TX-75009","1549 Brook Ln, Celina, TX 75009",75009,Single Family,Standard,3,3.0,3246,43604.0,2013.0,1295000,44,398.95,0.0744,1,0.0,0,13.0,10.68290416824825,863526.0,-431474.0,-50.0
"4740-Farmers-Dr,-Celina,-TX-75009","4740 Farmers Dr, Celina, TX 75009",75009,Single Family,New Construction,3,3.5,2105,479.0,2026.0,439990,14,209.02,4.3946,1,0.0,0,0.0,6.171700597410915,287172.0,-152818.0,-53.2
"750-Harrington-Ln,-Celina,-TX-75009","750 Harrington Ln, Celina, TX 75009",75009,Single Family,Standard,3,2.0,2081,7013.0,2017.0,649000,22,311.87,0.2967,1,0.0,0,9.0,8.85552084853691,420078.0,-228922.0,-54.5
"2315-S-Coit-Rd,-Celina,-TX-75009","2315 S Coit Rd, Celina, TX 75009",75009,Single Family,Standard,3,2.5,2588,89690.0,2003.0,1299000,26,501.93,0.0289,2,44.35,0,23.0,11.404114559112049,825949.0,-473051.0,-57.3
"3300-Crescent-Ln,-Celina,-TX-75009","3300 Crescent Ln, Celina, TX 75009",75009,Single Family,Standard,3,3.5,3818,13939.0,2023.0,1350000,55,353.59,0.2739,1,0.0,0,3.0,9.542445945729886,813749.0,-536251.0,-65.9
"6202-Private-Rd,-902,-Celina,-TX-75009","6202 Private Rd, 902, Celina, TX 75009",75009,Single Family,Standard,3,3.0,1807,233002.0,2000.0,1500000,310,830.11,0.0078,2,0.0,0,26.0,12.358802316201984,904418.0,-595582.0,-65.9
"1425-Lone-Star-Rd,-Celina,-TX-75009","1425 Lone Star Rd, Celina, TX 75009",75009,Single Family,Standard,3,2.5,2554,106286.0,1900.0,1440000,27,563.82,0.024,1,0.0,0,126.0,11.573888852928345,809572.0,-630428.0,-77.9
